timestamp,hourly_revenue,transaction_count,avg_order_value
2025-05-27 16:00:00,40506.62,447,90.48
2025-05-27 17:00:00,58557.15,519,112.71
2025-05-27 18:00:00,72105.58,921,78.24
2025-05-27 19:00:00,82622.02,769,107.41
2025-05-27 20:00:00,63546.31,748,84.94
2025-05-27 21:00:00,32643.71,381,85.67
2025-05-27 22:00:00,15909.06,233,68.1
2025-05-27 23:00:00,17496.44,187,93.31
2025-05-28 00:00:00,15808.71,153,103.09
2025-05-28 01:00:00,14950.35,154,96.65
2025-05-28 02:00:00,13999.85,151,92.52
2025-05-28 03:00:00,16020.8,171,93.41
2025-05-28 04:00:00,16162.04,216,74.54
2025-05-28 05:00:00,13729.31,123,110.88
2025-05-28 06:00:00,15300.58,202,75.72
2025-05-28 07:00:00,34367.56,430,79.77
2025-05-28 08:00:00,47522.96,489,97.18
2025-05-28 09:00:00,43275.15,1067,40.52
2025-05-28 10:00:00,53153.21,656,80.91
2025-05-28 11:00:00,61022.25,795,76.73
2025-05-28 12:00:00,34009.62,377,90.01
2025-05-28 13:00:00,39692.78,591,67.13
2025-05-28 14:00:00,23798.43,355,67.03
2025-05-28 15:00:00,45885.95,461,99.47
2025-05-28 16:00:00,48568.5,623,77.93
2025-05-28 17:00:00,59399.93,564,105.26
2025-05-28 18:00:00,62700.33,768,81.55
2025-05-28 19:00:00,60434.59,902,66.95
2025-05-28 20:00:00,58609.86,741,79.03
2025-05-28 21:00:00,47876.11,482,99.25
2025-05-28 22:00:00,12704.8,166,76.32
2025-05-28 23:00:00,16992.86,277,61.18
2025-05-29 00:00:00,15053.23,176,85.24
2025-05-29 01:00:00,13640.55,128,106.33
2025-05-29 02:00:00,13462.39,275,48.79
2025-05-29 03:00:00,15307.59,256,59.79
2025-05-29 04:00:00,15049.45,139,107.62
2025-05-29 05:00:00,17275.96,185,92.92
2025-05-29 06:00:00,16740.04,220,75.9
2025-05-29 07:00:00,33809.19,333,101.36
2025-05-29 08:00:00,45128.79,579,77.83
2025-05-29 09:00:00,41091.1,520,79.01
2025-05-29 10:00:00,59978.05,576,104.03
2025-05-29 11:00:00,59751.37,621,96.1
2025-05-29 12:00:00,56282.97,562,100.0
2025-05-29 13:00:00,61246.02,886,69.08
2025-05-29 14:00:00,41791.99,518,80.54
2025-05-29 15:00:00,39395.74,500,78.67
2025-05-29 16:00:00,40204.12,604,66.52
2025-05-29 17:00:00,77715.25,713,108.86
2025-05-29 18:00:00,75746.38,825,91.71
2025-05-29 19:00:00,78719.45,1152,68.29
2025-05-29 20:00:00,78980.93,793,99.53
2025-05-29 21:00:00,47693.09,589,80.88
2025-05-29 22:00:00,15013.75,176,85.12
2025-05-29 23:00:00,15541.08,146,105.87
2025-05-30 00:00:00,14641.84,233,62.7
2025-05-30 01:00:00,15155.71,245,61.86
2025-05-30 02:00:00,14459.87,158,91.42
2025-05-30 03:00:00,15928.69,168,94.55
2025-05-30 04:00:00,17815.22,180,98.93
2025-05-30 05:00:00,14031.37,181,77.34
2025-05-30 06:00:00,17110.59,264,64.66
2025-05-30 07:00:00,39932.78,423,94.3
2025-05-30 08:00:00,37066.58,503,73.66
2025-05-30 09:00:00,48936.91,563,86.8
2025-05-30 10:00:00,40717.98,745,54.62
2025-05-30 11:00:00,49642.1,800,62.05
2025-05-30 12:00:00,71938.22,1195,60.2
2025-05-30 13:00:00,65922.39,837,78.75
2025-05-30 14:00:00,47407.46,540,87.75
2025-05-30 15:00:00,51706.43,816,63.35
2025-05-30 16:00:00,52261.63,561,93.0
2025-05-30 17:00:00,57287.75,646,88.57
2025-05-30 18:00:00,66495.55,910,73.02
2025-05-30 19:00:00,60075.95,910,65.99
2025-05-30 20:00:00,78190.55,962,81.23
2025-05-30 21:00:00,34719.74,310,111.69
2025-05-30 22:00:00,15718.26,158,99.45
2025-05-30 23:00:00,13444.98,145,92.12
2025-05-31 00:00:00,19196.97,238,80.66
2025-05-31 01:00:00,17581.02,207,84.93
2025-05-31 02:00:00,21876.14,251,87.06
2025-05-31 03:00:00,22629.43,278,81.14
2025-05-31 04:00:00,19045.49,247,77.1
2025-05-31 05:00:00,18295.41,274,66.75
2025-05-31 06:00:00,18909.61,256,73.8
2025-05-31 07:00:00,40951.79,451,90.64
2025-05-31 08:00:00,49601.62,646,76.74
2025-05-31 09:00:00,58107.07,671,86.57
2025-05-31 10:00:00,66945.11,640,104.48
2025-05-31 11:00:00,93371.99,1272,73.38
2025-05-31 12:00:00,82936.77,664,124.77
2025-05-31 13:00:00,70963.79,1106,64.11
2025-05-31 14:00:00,64225.25,847,75.81
2025-05-31 15:00:00,47947.64,673,71.21
2025-05-31 16:00:00,67957.23,917,74.1
2025-05-31 17:00:00,83217.47,912,91.2
2025-05-31 18:00:00,85624.48,1308,65.46
2025-05-31 19:00:00,95972.89,1398,68.63
2025-05-31 20:00:00,99041.79,1425,69.45
2025-05-31 21:00:00,55310.98,575,96.12
2025-05-31 22:00:00,22646.55,337,67.07
2025-05-31 23:00:00,20641.46,260,79.15
2025-06-01 00:00:00,12381.95,123,100.08
2025-06-01 01:00:00,13115.33,137,95.59
2025-06-01 02:00:00,13187.91,143,91.73
2025-06-01 03:00:00,10443.07,106,97.6
2025-06-01 04:00:00,14263.15,144,98.79
2025-06-01 05:00:00,12148.09,111,109.19
2025-06-01 06:00:00,10833.46,153,70.38
2025-06-01 07:00:00,31636.53,545,57.99
2025-06-01 08:00:00,35155.96,399,88.09
2025-06-01 09:00:00,33677.5,295,113.85
2025-06-01 10:00:00,34252.11,309,110.49
2025-06-01 11:00:00,56956.8,567,100.36
2025-06-01 12:00:00,57214.89,860,66.46
2025-06-01 13:00:00,56971.58,634,89.81
2025-06-01 14:00:00,40185.82,561,71.52
2025-06-01 15:00:00,29000.43,420,68.91
2025-06-01 16:00:00,38488.73,473,81.24
2025-06-01 17:00:00,59860.43,982,60.96
2025-06-01 18:00:00,65862.54,929,70.87
2025-06-01 19:00:00,47226.95,553,85.34
2025-06-01 20:00:00,64606.86,731,88.36
2025-06-01 21:00:00,32786.01,348,94.14
2025-06-01 22:00:00,9903.44,124,79.61
2025-06-01 23:00:00,13554.51,141,95.72
2025-06-02 00:00:00,14449.78,184,78.14
2025-06-02 01:00:00,12838.66,132,97.06
2025-06-02 02:00:00,14955.75,185,80.77
2025-06-02 03:00:00,12583.15,138,91.15
2025-06-02 04:00:00,14721.86,184,79.73
2025-06-02 05:00:00,16022.92,192,83.44
2025-06-02 06:00:00,14514.76,297,48.8
2025-06-02 07:00:00,38391.77,409,93.77
2025-06-02 08:00:00,33584.35,343,97.82
2025-06-02 09:00:00,44808.25,828,54.08
2025-06-02 10:00:00,40654.33,386,105.14
2025-06-02 11:00:00,56892.72,1126,50.52
2025-06-02 12:00:00,68530.8,700,97.81
2025-06-02 13:00:00,50384.51,649,77.6
2025-06-02 14:00:00,53601.17,791,67.7
2025-06-02 15:00:00,42456.13,549,77.19
2025-06-02 16:00:00,38198.87,420,90.81
2025-06-02 17:00:00,79744.93,1250,63.77
2025-06-02 18:00:00,73967.73,810,91.21
2025-06-02 19:00:00,72720.09,654,111.13
2025-06-02 20:00:00,62819.93,709,88.53
2025-06-02 21:00:00,34014.78,426,79.8
2025-06-02 22:00:00,16590.94,200,82.77
2025-06-02 23:00:00,13242.94,144,91.43
2025-06-03 00:00:00,13971.36,121,114.59
2025-06-03 01:00:00,12885.33,149,85.92
2025-06-03 02:00:00,17150.44,203,84.34
2025-06-03 03:00:00,45038.45,485,92.8
2025-06-03 04:00:00,45664.44,489,93.31
2025-06-03 05:00:00,55882.21,638,87.56
2025-06-03 06:00:00,58589.68,685,85.42
2025-06-03 07:00:00,109658.65,1356,80.85
2025-06-03 08:00:00,32838.38,351,93.3
2025-06-03 09:00:00,49350.93,815,60.51
2025-06-03 10:00:00,49524.92,611,80.95
2025-06-03 11:00:00,66672.41,856,77.82
2025-06-03 12:00:00,60092.13,711,84.4
2025-06-03 13:00:00,70689.98,641,110.26
2025-06-03 14:00:00,51605.66,560,92.06
2025-06-03 15:00:00,45386.12,952,47.66
2025-06-03 16:00:00,37094.86,390,95.08
2025-06-03 17:00:00,69411.49,1045,66.39
2025-06-03 18:00:00,69727.53,709,98.23
2025-06-03 19:00:00,81471.62,900,90.51
2025-06-03 20:00:00,73032.33,832,87.74
2025-06-03 21:00:00,33050.92,404,81.68
2025-06-03 22:00:00,15290.14,144,105.98
2025-06-03 23:00:00,13951.11,134,103.44
2025-06-04 00:00:00,14722.29,174,84.38
2025-06-04 01:00:00,15632.56,150,103.95
2025-06-04 02:00:00,17116.76,173,98.62
2025-06-04 03:00:00,15905.5,181,87.85
2025-06-04 04:00:00,13290.14,217,61.21
2025-06-04 05:00:00,14709.33,169,86.84
2025-06-04 06:00:00,14720.99,149,98.52
2025-06-04 07:00:00,33823.86,344,98.08
2025-06-04 08:00:00,42641.73,454,93.9
2025-06-04 09:00:00,42737.42,408,104.51
2025-06-04 10:00:00,41342.67,366,112.81
2025-06-04 11:00:00,67962.53,749,90.63
2025-06-04 12:00:00,65731.1,740,88.74
2025-06-04 13:00:00,67482.46,1017,66.3
2025-06-04 14:00:00,46108.56,590,78.09
2025-06-04 15:00:00,41933.63,441,95.08
2025-06-04 16:00:00,47976.13,506,94.73
2025-06-04 17:00:00,77007.96,760,101.2
2025-06-04 18:00:00,83115.16,1234,67.33
2025-06-04 19:00:00,72811.48,993,73.26
2025-06-04 20:00:00,61956.69,614,100.82
2025-06-04 21:00:00,42507.78,493,86.16
2025-06-04 22:00:00,17072.24,185,92.09
2025-06-04 23:00:00,14205.37,164,86.55
2025-06-05 00:00:00,16843.33,257,65.46
2025-06-05 01:00:00,17070.93,151,112.35
2025-06-05 02:00:00,15681.44,194,80.59
2025-06-05 03:00:00,15856.19,133,119.04
2025-06-05 04:00:00,16976.76,187,90.67
2025-06-05 05:00:00,13604.69,143,94.89
2025-06-05 06:00:00,13853.91,130,106.17
2025-06-05 07:00:00,32757.55,284,115.27
2025-06-05 08:00:00,41061.14,476,86.16
2025-06-05 09:00:00,43214.12,439,98.35
2025-06-05 10:00:00,40613.14,400,101.53
2025-06-05 11:00:00,65906.68,745,88.4
2025-06-05 12:00:00,56181.5,560,100.28
2025-06-05 13:00:00,56881.27,707,80.39
2025-06-05 14:00:00,46216.68,777,59.43
2025-06-05 15:00:00,37529.23,402,93.3
2025-06-05 16:00:00,47121.09,536,87.85
2025-06-05 17:00:00,74871.12,913,81.94
2025-06-05 18:00:00,69598.53,651,106.88
2025-06-05 19:00:00,68377.24,840,81.35
2025-06-05 20:00:00,59186.89,538,109.89
2025-06-05 21:00:00,38878.62,484,80.31
2025-06-05 22:00:00,14919.8,139,107.11
2025-06-05 23:00:00,16002.8,160,99.44
2025-06-06 00:00:00,15595.95,174,89.24
2025-06-06 01:00:00,12046.12,147,81.72
2025-06-06 02:00:00,12823.41,135,94.8
2025-06-06 03:00:00,13533.12,160,84.12
2025-06-06 04:00:00,16482.08,190,86.65
2025-06-06 05:00:00,13054.17,192,67.92
2025-06-06 06:00:00,15001.57,148,100.99
2025-06-06 07:00:00,39666.96,455,87.01
2025-06-06 08:00:00,45788.23,575,79.56
2025-06-06 09:00:00,36761.44,310,118.58
2025-06-06 10:00:00,57242.2,643,88.97
2025-06-06 11:00:00,61818.22,967,63.88
2025-06-06 12:00:00,58024.66,778,74.5
2025-06-06 13:00:00,50764.16,517,98.18
2025-06-06 14:00:00,50423.8,581,86.74
2025-06-06 15:00:00,47126.25,463,101.61
2025-06-06 16:00:00,37586.34,675,55.68
2025-06-06 17:00:00,79645.56,927,85.84
2025-06-06 18:00:00,70670.95,673,104.98
2025-06-06 19:00:00,67081.47,839,79.95
2025-06-06 20:00:00,65325.92,668,97.69
2025-06-06 21:00:00,34690.12,446,77.63
2025-06-06 22:00:00,15059.71,178,84.51
2025-06-06 23:00:00,17435.54,246,70.86
2025-06-07 00:00:00,21987.8,210,104.62
2025-06-07 01:00:00,21957.29,256,85.73
2025-06-07 02:00:00,17138.72,183,93.41
2025-06-07 03:00:00,20298.71,234,86.4
2025-06-07 04:00:00,16981.74,268,63.15
2025-06-07 05:00:00,21628.22,361,59.88
2025-06-07 06:00:00,21527.04,250,85.93
2025-06-07 07:00:00,44570.08,436,102.19
2025-06-07 08:00:00,54814.21,720,76.13
2025-06-07 09:00:00,61413.81,621,98.86
2025-06-07 10:00:00,55924.89,809,69.13
2025-06-07 11:00:00,64530.53,882,73.09
2025-06-07 12:00:00,70969.82,792,89.53
2025-06-07 13:00:00,64152.57,890,72.08
2025-06-07 14:00:00,57374.78,679,84.4
2025-06-07 15:00:00,48131.23,547,87.94
2025-06-07 16:00:00,67023.45,840,79.78
2025-06-07 17:00:00,103932.68,1451,71.62
2025-06-07 18:00:00,89642.7,1224,73.2
2025-06-07 19:00:00,92977.12,996,93.29
2025-06-07 20:00:00,89170.31,1645,54.19
2025-06-07 21:00:00,58444.17,755,77.36
2025-06-07 22:00:00,19309.91,260,74.22
2025-06-07 23:00:00,16776.72,183,91.49
2025-06-08 00:00:00,13915.81,158,87.66
2025-06-08 01:00:00,11248.5,138,81.05
2025-06-08 02:00:00,10428.28,154,67.67
2025-06-08 03:00:00,10789.17,153,70.08
2025-06-08 04:00:00,12109.19,132,91.15
2025-06-08 05:00:00,10361.98,135,76.47
2025-06-08 06:00:00,11562.09,123,93.77
2025-06-08 07:00:00,26189.71,413,63.38
2025-06-08 08:00:00,33885.51,485,69.73
2025-06-08 09:00:00,29749.13,286,103.73
2025-06-08 10:00:00,36546.35,374,97.64
2025-06-08 11:00:00,52295.69,781,66.92
2025-06-08 12:00:00,55166.97,954,57.82
2025-06-08 13:00:00,44800.55,575,77.81
2025-06-08 14:00:00,33837.42,418,80.88
2025-06-08 15:00:00,42734.83,532,80.24
2025-06-08 16:00:00,37368.59,527,70.81
2025-06-08 17:00:00,65811.25,826,79.67
2025-06-08 18:00:00,62533.23,634,98.57
2025-06-08 19:00:00,63015.34,882,71.44
2025-06-08 20:00:00,61348.55,1017,60.29
2025-06-08 21:00:00,34373.3,539,63.68
2025-06-08 22:00:00,11632.35,142,81.43
2025-06-08 23:00:00,11336.77,143,78.85
2025-06-09 00:00:00,13285.16,144,92.19
2025-06-09 01:00:00,17686.01,238,74.29
2025-06-09 02:00:00,12825.39,149,85.93
2025-06-09 03:00:00,12462.99,140,88.87
2025-06-09 04:00:00,16625.25,209,79.26
2025-06-09 05:00:00,17010.72,193,88.1
2025-06-09 06:00:00,14020.59,170,82.22
2025-06-09 07:00:00,38728.31,408,94.91
2025-06-09 08:00:00,34595.96,361,95.7
2025-06-09 09:00:00,50964.21,575,88.61
2025-06-09 10:00:00,43310.78,747,57.94
2025-06-09 11:00:00,58504.16,887,65.91
2025-06-09 12:00:00,53700.72,553,96.97
2025-06-09 13:00:00,58660.77,737,79.57
2025-06-09 14:00:00,44080.7,403,109.33
2025-06-09 15:00:00,45612.2,607,75.04
2025-06-09 16:00:00,44442.28,402,110.4
2025-06-09 17:00:00,79383.17,1312,60.46
2025-06-09 18:00:00,83564.31,747,111.85
2025-06-09 19:00:00,68927.04,839,82.08
2025-06-09 20:00:00,70768.87,711,99.42
2025-06-09 21:00:00,47460.29,494,96.0
2025-06-09 22:00:00,12830.39,212,60.38
2025-06-09 23:00:00,13500.02,205,65.71
2025-06-10 00:00:00,15327.24,249,61.33
2025-06-10 01:00:00,12615.54,124,101.59
2025-06-10 02:00:00,13710.38,225,60.88
2025-06-10 03:00:00,16578.7,206,80.35
2025-06-10 04:00:00,12884.09,109,117.23
2025-06-10 05:00:00,14624.84,153,95.03
2025-06-10 06:00:00,14706.77,180,81.49
2025-06-10 07:00:00,32894.19,365,89.89
2025-06-10 08:00:00,40032.11,466,85.83
2025-06-10 09:00:00,40244.01,404,99.53
2025-06-10 10:00:00,40563.75,480,84.5
2025-06-10 11:00:00,70339.82,728,96.55
2025-06-10 12:00:00,66993.14,1006,66.59
2025-06-10 13:00:00,51302.39,653,78.52
2025-06-10 14:00:00,48529.3,431,112.47
2025-06-10 15:00:00,38498.27,478,80.49
2025-06-10 16:00:00,36094.52,521,69.27
2025-06-10 17:00:00,58218.32,693,83.94
2025-06-10 18:00:00,71366.52,629,113.45
2025-06-10 19:00:00,76362.57,981,77.83
2025-06-10 20:00:00,64066.84,765,83.74
2025-06-10 21:00:00,36818.42,368,99.95
2025-06-10 22:00:00,16763.39,187,89.63
2025-06-10 23:00:00,14742.68,134,109.97
2025-06-11 00:00:00,15580.43,147,105.89
2025-06-11 01:00:00,12098.61,163,73.89
2025-06-11 02:00:00,12861.46,153,83.92
2025-06-11 03:00:00,14575.43,190,76.64
2025-06-11 04:00:00,14499.41,186,77.65
2025-06-11 05:00:00,15986.23,133,119.92
2025-06-11 06:00:00,12406.08,117,105.84
2025-06-11 07:00:00,35364.83,877,40.29
2025-06-11 08:00:00,40866.43,492,82.94
2025-06-11 09:00:00,43028.17,671,64.06
2025-06-11 10:00:00,59620.79,670,88.98
2025-06-11 11:00:00,54087.61,485,111.3
2025-06-11 12:00:00,56275.26,641,87.69
2025-06-11 13:00:00,65590.58,976,67.15
2025-06-11 14:00:00,49233.37,741,66.41
2025-06-11 15:00:00,41985.33,407,103.12
2025-06-11 16:00:00,50643.16,561,90.18
2025-06-11 17:00:00,60902.5,691,88.05
