timestamp,avg_response_time_ms,error_rate_percent,requests_per_second
2025-05-12 17:00:00,135.1,0.62,221.1
2025-05-12 18:00:00,320.4,0.67,206.4
2025-05-12 19:00:00,249.8,0.38,171.7
2025-05-12 20:00:00,313.7,0.76,211.3
2025-05-12 21:00:00,341.7,0.79,122.1
2025-05-12 22:00:00,294.8,0.31,42.4
2025-05-12 23:00:00,550.9,0.67,51.6
2025-05-13 00:00:00,261.9,0.42,52.0
2025-05-13 01:00:00,367.3,0.65,52.1
2025-05-13 02:00:00,50.0,0.5,45.0
2025-05-13 03:00:00,564.5,0.75,45.3
2025-05-13 04:00:00,376.4,0.25,46.8
2025-05-13 05:00:00,70.6,0.69,45.8
2025-05-13 06:00:00,273.5,0.6,41.5
2025-05-13 07:00:00,355.2,0.56,101.9
2025-05-13 08:00:00,248.4,0.23,137.8
2025-05-13 09:00:00,170.3,0.41,161.9
2025-05-13 10:00:00,235.5,0.77,124.5
2025-05-13 11:00:00,714.7,0.58,170.2
2025-05-13 12:00:00,371.4,0.77,154.3
2025-05-13 13:00:00,85.3,0.56,200.3
2025-05-13 14:00:00,354.6,0.67,127.8
2025-05-13 15:00:00,312.1,0.43,138.6
2025-05-13 16:00:00,121.4,0.77,128.1
2025-05-13 17:00:00,161.3,0.66,216.2
2025-05-13 18:00:00,151.5,0.59,189.0
2025-05-13 19:00:00,272.2,0.27,229.8
2025-05-13 20:00:00,151.6,0.54,190.0
2025-05-13 21:00:00,300.9,0.36,117.4
2025-05-13 22:00:00,423.0,0.75,44.8
2025-05-13 23:00:00,297.2,0.27,51.4
2025-05-14 00:00:00,50.0,0.47,37.6
2025-05-14 01:00:00,395.3,0.61,51.2
2025-05-14 02:00:00,241.3,0.24,45.8
2025-05-14 03:00:00,425.6,0.73,51.3
2025-05-14 04:00:00,218.4,0.58,50.3
2025-05-14 05:00:00,50.0,0.51,38.2
2025-05-14 06:00:00,324.9,0.67,36.5
2025-05-14 07:00:00,378.2,0.53,99.5
2025-05-14 08:00:00,362.9,0.57,100.1
2025-05-14 09:00:00,120.7,0.39,162.0
2025-05-14 10:00:00,264.4,0.66,169.4
2025-05-14 11:00:00,120.3,0.24,214.0
2025-05-14 12:00:00,197.3,0.61,168.8
2025-05-14 13:00:00,172.1,0.73,200.2
2025-05-14 14:00:00,239.3,0.78,131.4
2025-05-14 15:00:00,226.8,0.75,111.0
2025-05-14 16:00:00,361.4,0.3,125.4
2025-05-14 17:00:00,360.8,0.63,197.1
2025-05-14 18:00:00,596.7,0.71,189.1
2025-05-14 19:00:00,184.5,0.58,214.3
2025-05-14 20:00:00,390.0,0.52,210.2
2025-05-14 21:00:00,390.2,0.3,141.2
2025-05-14 22:00:00,424.6,0.63,46.9
2025-05-14 23:00:00,481.3,0.71,46.1
2025-05-15 00:00:00,316.4,0.23,47.5
2025-05-15 01:00:00,268.0,0.55,47.7
2025-05-15 02:00:00,316.6,0.58,45.0
2025-05-15 03:00:00,145.2,0.58,41.2
2025-05-15 04:00:00,465.9,0.68,48.3
2025-05-15 05:00:00,253.7,0.38,37.3
2025-05-15 06:00:00,450.1,0.49,39.7
2025-05-15 07:00:00,359.3,0.56,97.1
2025-05-15 08:00:00,251.8,0.72,142.8
2025-05-15 09:00:00,60.6,0.28,128.0
2025-05-15 10:00:00,178.2,0.48,136.0
2025-05-15 11:00:00,250.3,0.35,151.0
2025-05-15 12:00:00,263.1,0.57,161.9
2025-05-15 13:00:00,443.0,0.72,155.5
2025-05-15 14:00:00,207.9,0.39,149.2
2025-05-15 15:00:00,474.1,0.5,135.8
2025-05-15 16:00:00,171.2,0.21,159.0
2025-05-15 17:00:00,301.0,0.5,249.2
2025-05-15 18:00:00,330.4,0.23,209.6
2025-05-15 19:00:00,436.6,0.73,223.0
2025-05-15 20:00:00,117.1,0.71,204.2
2025-05-15 21:00:00,334.2,0.73,130.9
2025-05-15 22:00:00,312.5,0.44,46.3
2025-05-15 23:00:00,157.4,0.32,46.0
2025-05-16 00:00:00,459.1,0.66,41.0
2025-05-16 01:00:00,379.2,0.79,48.2
2025-05-16 02:00:00,599.2,0.44,50.3
2025-05-16 03:00:00,576.8,0.4,52.9
2025-05-16 04:00:00,303.1,0.51,45.0
2025-05-16 05:00:00,200.1,0.23,38.5
2025-05-16 06:00:00,215.3,0.47,46.9
2025-05-16 07:00:00,447.4,0.51,97.8
2025-05-16 08:00:00,232.3,0.79,131.5
2025-05-16 09:00:00,241.7,0.38,126.2
2025-05-16 10:00:00,387.3,0.63,138.0
2025-05-16 11:00:00,137.0,0.69,170.5
2025-05-16 12:00:00,106.8,0.55,201.4
2025-05-16 13:00:00,50.0,0.64,193.5
2025-05-16 14:00:00,467.8,0.78,150.3
2025-05-16 15:00:00,328.4,0.67,139.2
2025-05-16 16:00:00,264.5,0.3,142.0
2025-05-16 17:00:00,104.7,0.57,238.7
2025-05-16 18:00:00,435.8,0.22,247.6
2025-05-16 19:00:00,481.5,0.27,169.6
2025-05-16 20:00:00,266.5,0.61,202.5
2025-05-16 21:00:00,379.2,0.66,140.2
2025-05-16 22:00:00,470.7,0.24,38.5
2025-05-16 23:00:00,124.6,0.32,41.9
2025-05-17 00:00:00,204.0,0.39,50.9
2025-05-17 01:00:00,144.0,0.75,54.8
2025-05-17 02:00:00,142.8,0.63,61.9
2025-05-17 03:00:00,504.5,0.62,61.1
2025-05-17 04:00:00,340.0,0.53,52.1
2025-05-17 05:00:00,405.5,0.78,53.8
2025-05-17 06:00:00,275.2,0.62,54.2
2025-05-17 07:00:00,399.2,0.41,160.2
2025-05-17 08:00:00,333.7,0.27,167.0
2025-05-17 09:00:00,184.9,0.43,209.2
2025-05-17 10:00:00,455.4,0.68,178.7
2025-05-17 11:00:00,50.0,0.37,254.0
2025-05-17 12:00:00,207.7,0.35,232.0
2025-05-17 13:00:00,433.3,0.32,237.6
2025-05-17 14:00:00,511.3,0.28,183.6
2025-05-17 15:00:00,205.4,0.55,157.4
2025-05-17 16:00:00,210.9,0.58,144.1
2025-05-17 17:00:00,138.3,0.45,296.7
2025-05-17 18:00:00,507.8,0.2,278.5
2025-05-17 19:00:00,452.0,0.76,262.8
2025-05-17 20:00:00,582.6,0.49,240.2
2025-05-17 21:00:00,177.8,0.78,144.8
2025-05-17 22:00:00,100.7,0.25,60.2
2025-05-17 23:00:00,50.0,0.52,63.7
2025-05-18 00:00:00,605.8,0.31,41.5
2025-05-18 01:00:00,171.5,0.31,42.0
2025-05-18 02:00:00,450.8,0.5,42.3
2025-05-18 03:00:00,297.3,0.78,42.1
2025-05-18 04:00:00,314.6,0.54,30.3
2025-05-18 05:00:00,285.7,0.79,32.9
2025-05-18 06:00:00,487.4,0.5,42.3
2025-05-18 07:00:00,287.1,0.71,82.9
2025-05-18 08:00:00,325.8,0.3,94.4
2025-05-18 09:00:00,368.7,0.35,94.4
2025-05-18 10:00:00,277.7,0.54,132.3
2025-05-18 11:00:00,50.0,0.31,164.5
2025-05-18 12:00:00,524.2,0.51,120.2
2025-05-18 13:00:00,130.7,0.6,125.8
2025-05-18 14:00:00,384.2,0.35,97.7
2025-05-18 15:00:00,402.5,0.34,119.0
2025-05-18 16:00:00,421.9,0.63,86.9
2025-05-18 17:00:00,263.8,0.59,181.0
2025-05-18 18:00:00,369.6,0.38,161.6
2025-05-18 19:00:00,328.6,0.5,194.6
2025-05-18 20:00:00,262.8,0.27,196.0
2025-05-18 21:00:00,176.0,0.38,100.4
2025-05-18 22:00:00,315.5,0.29,39.6
2025-05-18 23:00:00,378.8,0.56,34.8
2025-05-19 00:00:00,138.8,0.52,48.0
2025-05-19 01:00:00,248.5,0.33,40.5
2025-05-19 02:00:00,309.1,0.25,44.0
2025-05-19 03:00:00,50.0,0.62,37.4
2025-05-19 04:00:00,250.7,0.53,45.1
2025-05-19 05:00:00,279.0,0.54,38.7
2025-05-19 06:00:00,214.3,0.27,39.7
2025-05-19 07:00:00,460.4,0.55,87.8
2025-05-19 08:00:00,50.0,0.47,120.6
2025-05-19 09:00:00,282.2,0.47,111.1
2025-05-19 10:00:00,50.0,0.63,143.8
2025-05-19 11:00:00,363.7,0.69,197.7
2025-05-19 12:00:00,259.7,0.41,148.6
2025-05-19 13:00:00,278.4,0.8,211.3
2025-05-19 14:00:00,617.2,0.22,130.1
2025-05-19 15:00:00,446.9,0.66,149.4
2025-05-19 16:00:00,514.1,0.45,161.6
2025-05-19 17:00:00,270.7,0.43,241.0
2025-05-19 18:00:00,421.3,0.61,223.6
2025-05-19 19:00:00,219.5,0.52,222.9
2025-05-19 20:00:00,245.8,0.52,212.4
2025-05-19 21:00:00,376.9,0.64,106.7
2025-05-19 22:00:00,332.2,0.38,48.1
2025-05-19 23:00:00,300.7,0.53,45.6
2025-05-20 00:00:00,350.3,0.41,41.0
2025-05-20 01:00:00,198.7,0.76,49.1
2025-05-20 02:00:00,507.3,0.45,49.8
2025-05-20 03:00:00,477.8,0.73,36.3
2025-05-20 04:00:00,318.8,0.22,46.8
2025-05-20 05:00:00,366.6,0.62,36.9
2025-05-20 06:00:00,291.0,0.34,39.9
2025-05-20 07:00:00,666.4,17.96,25.9
2025-05-20 08:00:00,792.4,17.24,39.3
2025-05-20 09:00:00,1336.3,9.78,42.1
2025-05-20 10:00:00,1072.4,9.53,38.6
2025-05-20 11:00:00,183.4,0.6,159.9
2025-05-20 12:00:00,283.4,0.77,207.3
2025-05-20 13:00:00,350.5,0.75,189.1
2025-05-20 14:00:00,142.5,0.78,158.8
2025-05-20 15:00:00,377.5,0.6,150.4
2025-05-20 16:00:00,234.8,0.29,128.3
2025-05-20 17:00:00,441.4,0.65,207.8
2025-05-20 18:00:00,374.2,0.62,235.7
2025-05-20 19:00:00,197.0,0.75,215.2
2025-05-20 20:00:00,487.6,0.28,188.4
2025-05-20 21:00:00,261.5,0.32,127.0
2025-05-20 22:00:00,556.7,0.26,49.0
2025-05-20 23:00:00,163.5,0.31,40.8
2025-05-21 00:00:00,205.9,0.72,39.4
2025-05-21 01:00:00,119.1,0.66,49.0
2025-05-21 02:00:00,140.2,0.72,42.0
2025-05-21 03:00:00,238.1,0.77,36.3
2025-05-21 04:00:00,654.2,0.27,54.0
2025-05-21 05:00:00,152.4,0.49,40.4
2025-05-21 06:00:00,219.6,0.75,45.9
2025-05-21 07:00:00,238.1,0.67,100.0
2025-05-21 08:00:00,161.6,0.36,120.6
2025-05-21 09:00:00,270.3,0.5,113.3
2025-05-21 10:00:00,467.7,0.7,174.9
2025-05-21 11:00:00,280.2,0.42,173.8
2025-05-21 12:00:00,202.0,0.29,162.8
2025-05-21 13:00:00,259.4,0.76,185.7
2025-05-21 14:00:00,225.0,0.4,128.5
2025-05-21 15:00:00,342.7,0.7,135.0
2025-05-21 16:00:00,171.4,0.35,152.4
2025-05-21 17:00:00,111.8,0.78,221.9
2025-05-21 18:00:00,209.1,0.68,182.2
2025-05-21 19:00:00,305.4,0.63,209.0
2025-05-21 20:00:00,462.5,0.59,172.9
2025-05-21 21:00:00,206.5,0.22,136.6
2025-05-21 22:00:00,509.7,0.66,43.4
2025-05-21 23:00:00,224.8,0.71,40.2
2025-05-22 00:00:00,294.6,0.5,42.7
2025-05-22 01:00:00,280.4,0.57,48.0
2025-05-22 02:00:00,171.8,0.49,36.1
2025-05-22 03:00:00,184.8,0.53,36.2
2025-05-22 04:00:00,181.8,0.79,36.3
2025-05-22 05:00:00,277.9,0.69,48.1
2025-05-22 06:00:00,413.7,0.26,37.7
2025-05-22 07:00:00,50.0,0.29,92.1
2025-05-22 08:00:00,50.0,0.36,115.1
2025-05-22 09:00:00,254.4,0.42,129.9
2025-05-22 10:00:00,50.0,0.34,161.0
2025-05-22 11:00:00,118.7,0.71,191.1
2025-05-22 12:00:00,459.2,0.26,171.3
2025-05-22 13:00:00,103.1,0.53,148.0
2025-05-22 14:00:00,391.8,0.5,131.4
2025-05-22 15:00:00,305.5,0.67,138.6
2025-05-22 16:00:00,342.1,0.52,110.3
2025-05-22 17:00:00,247.7,0.33,240.9
2025-05-22 18:00:00,429.6,0.23,174.2
2025-05-22 19:00:00,189.4,0.76,243.5
2025-05-22 20:00:00,264.2,0.76,194.4
2025-05-22 21:00:00,284.9,0.78,124.2
2025-05-22 22:00:00,303.4,0.44,37.4
2025-05-22 23:00:00,63.1,0.3,40.3
2025-05-23 00:00:00,375.5,0.74,42.0
2025-05-23 01:00:00,171.6,0.65,38.5
2025-05-23 02:00:00,540.1,0.5,53.5
2025-05-23 03:00:00,282.6,0.23,43.9
2025-05-23 04:00:00,372.4,0.66,53.2
2025-05-23 05:00:00,183.8,0.44,49.9
2025-05-23 06:00:00,417.8,0.8,44.8
2025-05-23 07:00:00,322.2,0.41,123.5
2025-05-23 08:00:00,94.1,0.6,100.1
2025-05-23 09:00:00,394.0,0.57,151.1
2025-05-23 10:00:00,285.7,0.29,162.7
2025-05-23 11:00:00,239.6,0.58,197.3
2025-05-23 12:00:00,271.0,0.2,166.2
2025-05-23 13:00:00,365.0,0.42,163.4
2025-05-23 14:00:00,365.0,0.47,138.0
2025-05-23 15:00:00,371.5,0.44,109.4
2025-05-23 16:00:00,259.7,0.56,125.5
2025-05-23 17:00:00,352.7,0.43,192.5
2025-05-23 18:00:00,251.9,0.74,244.0
2025-05-23 19:00:00,340.9,0.79,216.0
2025-05-23 20:00:00,371.1,0.28,193.3
2025-05-23 21:00:00,428.5,0.5,99.0
2025-05-23 22:00:00,156.2,0.49,37.4
2025-05-23 23:00:00,362.6,0.35,40.4
2025-05-24 00:00:00,157.7,0.32,49.3
2025-05-24 01:00:00,157.6,0.38,69.0
2025-05-24 02:00:00,196.9,0.68,54.5
2025-05-24 03:00:00,481.5,0.4,65.9
2025-05-24 04:00:00,557.7,0.28,54.3
2025-05-24 05:00:00,50.0,0.77,51.5
2025-05-24 06:00:00,147.9,0.78,53.6
2025-05-24 07:00:00,656.6,0.62,136.0
2025-05-24 08:00:00,200.7,0.43,175.7
2025-05-24 09:00:00,248.7,0.44,148.4
2025-05-24 10:00:00,115.0,0.53,209.2
2025-05-24 11:00:00,221.5,0.53,276.4
2025-05-24 12:00:00,71.3,0.46,214.5
2025-05-24 13:00:00,356.2,0.62,263.9
2025-05-24 14:00:00,343.5,0.5,184.9
2025-05-24 15:00:00,152.4,0.35,186.6
2025-05-24 16:00:00,242.7,0.24,209.9
2025-05-24 17:00:00,50.0,0.49,262.2
2025-05-24 18:00:00,50.0,0.62,277.8
2025-05-24 19:00:00,286.0,0.67,257.7
2025-05-24 20:00:00,447.4,0.58,227.7
2025-05-24 21:00:00,186.4,0.66,165.8
2025-05-24 22:00:00,167.3,0.23,69.8
2025-05-24 23:00:00,471.0,0.61,56.2
2025-05-25 00:00:00,306.6,0.46,29.0
2025-05-25 01:00:00,50.0,0.36,36.2
2025-05-25 02:00:00,103.7,0.55,35.2
2025-05-25 03:00:00,276.7,0.43,39.9
2025-05-25 04:00:00,149.9,0.41,29.2
2025-05-25 05:00:00,206.6,0.26,34.8
2025-05-25 06:00:00,372.4,0.76,30.8
2025-05-25 07:00:00,282.3,0.39,82.5
2025-05-25 08:00:00,346.1,0.49,93.6
2025-05-25 09:00:00,466.0,0.62,100.2
2025-05-25 10:00:00,215.1,0.27,136.8
2025-05-25 11:00:00,559.9,0.59,154.2
2025-05-25 12:00:00,520.9,0.35,125.2
2025-05-25 13:00:00,670.1,0.3,147.4
2025-05-25 14:00:00,405.3,0.44,94.4
2025-05-25 15:00:00,271.9,0.58,105.1
2025-05-25 16:00:00,503.5,0.32,112.0
2025-05-25 17:00:00,337.8,0.43,181.8
2025-05-25 18:00:00,368.7,0.69,138.6
2025-05-25 19:00:00,541.0,0.26,193.0
2025-05-25 20:00:00,351.4,0.47,152.0
2025-05-25 21:00:00,422.9,0.72,97.1
2025-05-25 22:00:00,170.2,0.57,37.3
2025-05-25 23:00:00,144.9,0.41,41.0
2025-05-26 00:00:00,96.4,0.62,41.4
2025-05-26 01:00:00,115.1,0.57,37.5
2025-05-26 02:00:00,350.1,0.38,39.3
2025-05-26 03:00:00,356.0,0.62,45.2
2025-05-26 04:00:00,228.8,0.43,39.3
2025-05-26 05:00:00,340.2,0.58,48.5
2025-05-26 06:00:00,50.0,0.53,44.8
2025-05-26 07:00:00,50.0,0.28,97.2
2025-05-26 08:00:00,252.5,0.42,96.5
2025-05-26 09:00:00,315.1,0.28,152.0
2025-05-26 10:00:00,473.4,0.5,161.1
2025-05-26 11:00:00,259.9,0.45,204.5
2025-05-26 12:00:00,237.8,0.22,198.8
2025-05-26 13:00:00,304.4,0.38,163.8
2025-05-26 14:00:00,211.5,0.47,148.1
2025-05-26 15:00:00,278.7,0.66,137.7
2025-05-26 16:00:00,356.0,0.67,152.5
2025-05-26 17:00:00,348.2,0.42,237.1
2025-05-26 18:00:00,530.9,0.53,251.1
2025-05-26 19:00:00,361.8,0.26,237.7
2025-05-26 20:00:00,301.1,0.8,205.8
2025-05-26 21:00:00,173.9,0.41,135.2
2025-05-26 22:00:00,50.0,0.67,40.3
2025-05-26 23:00:00,479.1,0.69,46.6
2025-05-27 00:00:00,160.4,0.58,39.0
2025-05-27 01:00:00,490.6,0.28,39.7
2025-05-27 02:00:00,314.0,0.41,41.1
2025-05-27 03:00:00,350.6,0.52,41.8
2025-05-27 04:00:00,264.7,0.36,51.4
2025-05-27 05:00:00,181.2,0.79,48.2
2025-05-27 06:00:00,618.0,0.67,52.5
2025-05-27 07:00:00,516.7,0.8,120.4
2025-05-27 08:00:00,510.2,0.35,130.1
2025-05-27 09:00:00,515.2,0.7,149.1
2025-05-27 10:00:00,222.2,0.55,136.1
2025-05-27 11:00:00,144.4,0.45,176.5
2025-05-27 12:00:00,93.7,0.26,181.1
2025-05-27 13:00:00,70.0,0.37,211.4
2025-05-27 14:00:00,50.0,0.4,108.1
2025-05-27 15:00:00,569.3,0.66,147.6
