timestamp,avg_response_time_ms,error_rate_percent,requests_per_second
2025-05-27 16:00:00,280.1,0.6,127.3
2025-05-27 17:00:00,135.1,0.24,212.9
2025-05-27 18:00:00,331.9,0.33,190.6
2025-05-27 19:00:00,455.7,0.7,196.4
2025-05-27 20:00:00,128.9,0.49,196.9
2025-05-27 21:00:00,208.8,0.61,98.3
2025-05-27 22:00:00,512.8,0.48,38.2
2025-05-27 23:00:00,453.8,0.71,43.9
2025-05-28 00:00:00,677.7,0.32,48.4
2025-05-28 01:00:00,301.6,0.28,47.7
2025-05-28 02:00:00,488.6,0.36,47.8
2025-05-28 03:00:00,593.0,0.35,42.7
2025-05-28 04:00:00,374.2,0.44,41.5
2025-05-28 05:00:00,248.7,0.62,40.2
2025-05-28 06:00:00,169.1,0.2,44.6
2025-05-28 07:00:00,106.1,0.28,93.5
2025-05-28 08:00:00,291.3,0.62,135.2
2025-05-28 09:00:00,281.5,0.79,130.8
2025-05-28 10:00:00,338.8,0.43,163.8
2025-05-28 11:00:00,342.4,0.26,166.6
2025-05-28 12:00:00,1007.3,5.31,138.8
2025-05-28 13:00:00,684.9,2.24,150.8
2025-05-28 14:00:00,1162.0,1.64,100.2
2025-05-28 15:00:00,444.2,0.46,147.0
2025-05-28 16:00:00,240.4,0.45,145.1
2025-05-28 17:00:00,238.1,0.72,175.3
2025-05-28 18:00:00,502.3,0.55,200.3
2025-05-28 19:00:00,447.9,0.78,194.4
2025-05-28 20:00:00,377.1,0.25,214.5
2025-05-28 21:00:00,393.0,0.56,125.2
2025-05-28 22:00:00,341.6,0.71,47.9
2025-05-28 23:00:00,74.1,0.38,45.3
2025-05-29 00:00:00,51.5,0.38,37.0
2025-05-29 01:00:00,285.1,0.74,53.2
2025-05-29 02:00:00,226.7,0.5,46.7
2025-05-29 03:00:00,302.4,0.52,53.6
2025-05-29 04:00:00,648.5,0.28,51.5
2025-05-29 05:00:00,271.2,0.54,42.6
2025-05-29 06:00:00,195.9,0.77,49.9
2025-05-29 07:00:00,67.8,0.21,86.8
2025-05-29 08:00:00,296.7,0.24,133.9
2025-05-29 09:00:00,342.6,0.5,141.9
2025-05-29 10:00:00,144.6,0.62,124.9
2025-05-29 11:00:00,299.0,0.52,188.4
2025-05-29 12:00:00,277.8,0.51,158.6
2025-05-29 13:00:00,427.3,0.68,182.6
2025-05-29 14:00:00,135.4,0.7,144.8
2025-05-29 15:00:00,434.9,0.24,145.7
2025-05-29 16:00:00,263.5,0.23,112.7
2025-05-29 17:00:00,50.0,0.46,206.1
2025-05-29 18:00:00,200.0,0.65,230.2
2025-05-29 19:00:00,218.5,0.27,227.5
2025-05-29 20:00:00,273.1,0.77,211.9
2025-05-29 21:00:00,214.4,0.67,130.6
2025-05-29 22:00:00,339.0,0.67,40.8
2025-05-29 23:00:00,367.8,0.73,49.9
2025-05-30 00:00:00,567.5,0.36,37.1
2025-05-30 01:00:00,349.9,0.63,46.4
2025-05-30 02:00:00,446.3,0.42,45.0
2025-05-30 03:00:00,377.0,0.54,42.6
2025-05-30 04:00:00,297.8,0.54,49.0
2025-05-30 05:00:00,369.9,0.34,45.2
2025-05-30 06:00:00,587.7,0.35,44.5
2025-05-30 07:00:00,381.7,0.43,90.3
2025-05-30 08:00:00,568.8,0.53,139.9
2025-05-30 09:00:00,175.9,0.64,130.6
2025-05-30 10:00:00,232.1,0.63,136.3
2025-05-30 11:00:00,440.1,0.25,170.8
2025-05-30 12:00:00,50.0,0.31,201.9
2025-05-30 13:00:00,295.9,0.79,212.7
2025-05-30 14:00:00,452.3,0.37,153.6
2025-05-30 15:00:00,370.4,0.4,137.9
2025-05-30 16:00:00,400.3,0.54,124.4
2025-05-30 17:00:00,305.0,0.57,207.0
2025-05-30 18:00:00,153.3,0.66,184.4
2025-05-30 19:00:00,204.7,0.74,231.9
2025-05-30 20:00:00,300.5,0.45,187.6
2025-05-30 21:00:00,317.0,0.41,136.3
2025-05-30 22:00:00,564.1,0.2,47.8
2025-05-30 23:00:00,50.0,0.71,49.1
2025-05-31 00:00:00,446.4,0.34,58.3
2025-05-31 01:00:00,412.0,0.24,70.1
2025-05-31 02:00:00,284.2,0.75,67.8
2025-05-31 03:00:00,235.6,0.51,63.2
2025-05-31 04:00:00,50.0,0.25,49.0
2025-05-31 05:00:00,591.9,0.28,66.0
2025-05-31 06:00:00,473.2,0.46,69.4
2025-05-31 07:00:00,388.0,0.34,123.5
2025-05-31 08:00:00,193.0,0.62,170.7
2025-05-31 09:00:00,547.3,0.39,159.5
2025-05-31 10:00:00,390.1,0.67,201.6
2025-05-31 11:00:00,345.7,0.29,202.6
2025-05-31 12:00:00,150.2,0.52,277.5
2025-05-31 13:00:00,332.4,0.32,216.1
2025-05-31 14:00:00,292.9,0.29,188.6
2025-05-31 15:00:00,375.5,0.7,189.3
2025-05-31 16:00:00,576.1,0.4,146.8
2025-05-31 17:00:00,371.5,0.35,257.2
2025-05-31 18:00:00,75.2,0.36,326.6
2025-05-31 19:00:00,280.9,0.22,262.6
2025-05-31 20:00:00,62.1,0.35,268.9
2025-05-31 21:00:00,373.7,0.68,133.5
2025-05-31 22:00:00,581.8,0.79,49.9
2025-05-31 23:00:00,321.2,0.69,55.5
2025-06-01 00:00:00,152.6,0.55,32.5
2025-06-01 01:00:00,142.4,0.69,29.1
2025-06-01 02:00:00,597.5,0.47,30.7
2025-06-01 03:00:00,427.6,0.74,40.7
2025-06-01 04:00:00,278.3,0.48,31.2
2025-06-01 05:00:00,338.6,0.54,40.6
2025-06-01 06:00:00,271.0,0.61,31.3
2025-06-01 07:00:00,322.5,0.33,73.5
2025-06-01 08:00:00,242.0,0.22,100.6
2025-06-01 09:00:00,605.5,0.35,99.1
2025-06-01 10:00:00,138.5,0.24,109.4
2025-06-01 11:00:00,399.7,0.28,126.7
2025-06-01 12:00:00,437.2,0.58,161.4
2025-06-01 13:00:00,178.5,0.68,172.2
2025-06-01 14:00:00,328.2,0.53,107.3
2025-06-01 15:00:00,161.3,0.75,108.1
2025-06-01 16:00:00,227.8,0.39,95.9
2025-06-01 17:00:00,360.9,0.74,186.7
2025-06-01 18:00:00,732.3,0.52,185.9
2025-06-01 19:00:00,466.8,0.8,199.9
2025-06-01 20:00:00,477.4,0.36,189.3
2025-06-01 21:00:00,429.1,0.75,78.9
2025-06-01 22:00:00,405.6,0.71,40.3
2025-06-01 23:00:00,297.6,0.41,40.9
2025-06-02 00:00:00,352.6,0.56,50.5
2025-06-02 01:00:00,222.9,0.62,52.5
2025-06-02 02:00:00,529.3,0.77,46.1
2025-06-02 03:00:00,341.1,0.54,39.4
2025-06-02 04:00:00,609.0,0.5,41.6
2025-06-02 05:00:00,276.7,0.49,37.6
2025-06-02 06:00:00,311.5,0.52,36.0
2025-06-02 07:00:00,404.8,0.75,92.5
2025-06-02 08:00:00,462.6,0.75,136.5
2025-06-02 09:00:00,474.2,0.39,109.2
2025-06-02 10:00:00,50.0,0.66,170.8
2025-06-02 11:00:00,126.6,0.72,213.2
2025-06-02 12:00:00,50.0,0.44,151.3
2025-06-02 13:00:00,555.3,0.38,153.8
2025-06-02 14:00:00,500.7,0.68,159.9
2025-06-02 15:00:00,605.6,0.59,117.4
2025-06-02 16:00:00,526.3,0.76,150.5
2025-06-02 17:00:00,255.0,0.33,217.5
2025-06-02 18:00:00,358.0,0.61,178.7
2025-06-02 19:00:00,414.5,0.64,247.7
2025-06-02 20:00:00,441.8,0.8,249.1
2025-06-02 21:00:00,252.6,0.22,124.9
2025-06-02 22:00:00,645.4,0.33,46.2
2025-06-02 23:00:00,113.0,0.76,38.5
2025-06-03 00:00:00,296.8,0.79,39.0
2025-06-03 01:00:00,189.5,0.73,37.6
2025-06-03 02:00:00,245.4,0.73,44.0
2025-06-03 03:00:00,167.3,1.08,182.2
2025-06-03 04:00:00,729.4,0.79,162.1
2025-06-03 05:00:00,625.9,1.29,221.3
2025-06-03 06:00:00,1090.5,1.49,192.7
2025-06-03 07:00:00,431.8,1.58,397.2
2025-06-03 08:00:00,50.0,0.59,129.0
2025-06-03 09:00:00,338.5,0.3,112.0
2025-06-03 10:00:00,371.0,0.39,177.1
2025-06-03 11:00:00,196.6,0.24,156.2
2025-06-03 12:00:00,127.4,0.53,208.7
2025-06-03 13:00:00,471.6,0.26,186.8
2025-06-03 14:00:00,169.8,0.22,158.9
2025-06-03 15:00:00,187.2,0.3,156.0
2025-06-03 16:00:00,338.2,0.32,118.3
2025-06-03 17:00:00,357.8,0.62,228.7
2025-06-03 18:00:00,285.2,0.37,188.0
2025-06-03 19:00:00,183.2,0.23,216.0
2025-06-03 20:00:00,346.3,0.42,203.9
2025-06-03 21:00:00,226.8,0.38,127.8
2025-06-03 22:00:00,219.1,0.22,39.1
2025-06-03 23:00:00,241.0,0.38,37.5
2025-06-04 00:00:00,371.6,0.44,44.8
2025-06-04 01:00:00,192.9,0.6,37.6
2025-06-04 02:00:00,207.8,0.73,42.6
2025-06-04 03:00:00,273.7,0.47,40.7
2025-06-04 04:00:00,195.1,0.36,37.1
2025-06-04 05:00:00,323.4,0.65,48.0
2025-06-04 06:00:00,418.2,0.52,53.5
2025-06-04 07:00:00,370.6,0.55,107.3
2025-06-04 08:00:00,449.6,0.45,121.7
2025-06-04 09:00:00,66.8,0.72,133.6
2025-06-04 10:00:00,425.6,0.25,174.2
2025-06-04 11:00:00,184.5,0.63,180.2
2025-06-04 12:00:00,518.3,0.61,188.7
2025-06-04 13:00:00,142.3,0.27,198.5
2025-06-04 14:00:00,501.5,0.78,151.7
2025-06-04 15:00:00,682.8,0.28,130.9
2025-06-04 16:00:00,459.9,0.8,141.9
2025-06-04 17:00:00,288.2,0.7,189.7
2025-06-04 18:00:00,581.6,0.24,200.6
2025-06-04 19:00:00,123.3,0.44,195.4
2025-06-04 20:00:00,272.8,0.72,234.1
2025-06-04 21:00:00,463.8,0.57,121.1
2025-06-04 22:00:00,164.2,0.29,46.6
2025-06-04 23:00:00,375.1,0.66,52.9
2025-06-05 00:00:00,471.9,0.26,41.1
2025-06-05 01:00:00,212.3,0.52,42.2
2025-06-05 02:00:00,175.1,0.49,47.0
2025-06-05 03:00:00,378.3,0.22,41.0
2025-06-05 04:00:00,427.1,0.62,36.7
2025-06-05 05:00:00,461.4,0.73,42.0
2025-06-05 06:00:00,319.4,0.75,52.1
2025-06-05 07:00:00,547.5,0.21,118.3
2025-06-05 08:00:00,260.2,0.49,129.4
2025-06-05 09:00:00,415.0,0.26,154.9
2025-06-05 10:00:00,569.5,0.47,169.5
2025-06-05 11:00:00,603.3,0.36,174.0
2025-06-05 12:00:00,240.9,0.33,203.3
2025-06-05 13:00:00,223.3,0.64,198.7
2025-06-05 14:00:00,486.9,0.51,116.6
2025-06-05 15:00:00,93.8,0.39,135.4
2025-06-05 16:00:00,492.8,0.73,109.6
2025-06-05 17:00:00,520.5,0.32,238.0
2025-06-05 18:00:00,359.1,0.47,245.1
2025-06-05 19:00:00,202.9,0.62,191.0
2025-06-05 20:00:00,379.3,0.58,178.4
2025-06-05 21:00:00,140.7,0.22,113.9
2025-06-05 22:00:00,222.1,0.72,46.6
2025-06-05 23:00:00,247.7,0.41,38.9
2025-06-06 00:00:00,496.6,0.61,41.1
2025-06-06 01:00:00,146.5,0.43,38.9
2025-06-06 02:00:00,50.0,0.71,47.7
2025-06-06 03:00:00,129.7,0.61,40.8
2025-06-06 04:00:00,274.6,0.67,49.8
2025-06-06 05:00:00,316.3,0.21,52.4
2025-06-06 06:00:00,177.8,0.21,40.5
2025-06-06 07:00:00,137.5,0.68,96.8
2025-06-06 08:00:00,510.6,0.45,114.1
2025-06-06 09:00:00,255.7,0.41,121.6
2025-06-06 10:00:00,79.3,0.69,143.8
2025-06-06 11:00:00,346.9,0.26,180.8
2025-06-06 12:00:00,148.9,0.42,190.6
2025-06-06 13:00:00,53.9,0.57,165.5
2025-06-06 14:00:00,342.4,0.79,142.6
2025-06-06 15:00:00,334.2,0.72,122.1
2025-06-06 16:00:00,223.3,0.38,116.1
2025-06-06 17:00:00,50.0,0.66,243.6
2025-06-06 18:00:00,392.2,0.56,223.5
2025-06-06 19:00:00,50.0,0.61,228.6
2025-06-06 20:00:00,50.0,0.36,203.2
2025-06-06 21:00:00,50.0,0.43,97.7
2025-06-06 22:00:00,249.1,0.31,49.1
2025-06-06 23:00:00,111.3,0.33,45.6
2025-06-07 00:00:00,371.0,0.6,58.7
2025-06-07 01:00:00,50.0,0.71,66.5
2025-06-07 02:00:00,367.7,0.26,49.8
2025-06-07 03:00:00,233.6,0.36,65.7
2025-06-07 04:00:00,307.7,0.61,54.7
2025-06-07 05:00:00,204.9,0.25,55.1
2025-06-07 06:00:00,295.3,0.67,54.6
2025-06-07 07:00:00,171.6,0.36,125.3
2025-06-07 08:00:00,400.5,0.72,161.2
2025-06-07 09:00:00,163.9,0.77,145.4
2025-06-07 10:00:00,435.8,0.72,185.8
2025-06-07 11:00:00,186.9,0.38,192.3
2025-06-07 12:00:00,349.7,0.32,225.5
2025-06-07 13:00:00,235.3,0.54,272.1
2025-06-07 14:00:00,173.8,0.63,195.1
2025-06-07 15:00:00,334.5,0.49,184.7
2025-06-07 16:00:00,394.4,0.2,159.6
2025-06-07 17:00:00,490.7,0.66,236.8
2025-06-07 18:00:00,315.8,0.66,228.0
2025-06-07 19:00:00,126.8,0.57,287.6
2025-06-07 20:00:00,50.0,0.43,222.5
2025-06-07 21:00:00,521.9,0.32,148.1
2025-06-07 22:00:00,431.8,0.7,51.3
2025-06-07 23:00:00,311.7,0.61,61.5
2025-06-08 00:00:00,301.7,0.41,30.7
2025-06-08 01:00:00,530.7,0.43,37.3
2025-06-08 02:00:00,439.2,0.38,33.0
2025-06-08 03:00:00,542.4,0.64,37.4
2025-06-08 04:00:00,135.4,0.8,33.7
2025-06-08 05:00:00,567.3,0.74,34.0
2025-06-08 06:00:00,437.7,0.75,34.6
2025-06-08 07:00:00,637.9,0.34,91.6
2025-06-08 08:00:00,465.8,0.55,83.3
2025-06-08 09:00:00,479.2,0.42,114.5
2025-06-08 10:00:00,598.4,0.35,121.7
2025-06-08 11:00:00,371.4,0.23,172.5
2025-06-08 12:00:00,185.3,0.21,154.9
2025-06-08 13:00:00,114.2,0.45,137.1
2025-06-08 14:00:00,137.3,0.29,116.4
2025-06-08 15:00:00,250.2,0.58,99.4
2025-06-08 16:00:00,183.5,0.36,112.6
2025-06-08 17:00:00,112.1,0.28,190.2
2025-06-08 18:00:00,488.9,0.27,142.1
2025-06-08 19:00:00,446.3,0.26,147.7
2025-06-08 20:00:00,336.4,0.51,148.0
2025-06-08 21:00:00,411.4,0.62,88.1
2025-06-08 22:00:00,470.3,0.32,42.2
2025-06-08 23:00:00,343.1,0.4,28.8
2025-06-09 00:00:00,145.5,0.7,48.0
2025-06-09 01:00:00,50.0,0.29,37.6
2025-06-09 02:00:00,60.1,0.26,40.6
2025-06-09 03:00:00,282.3,0.34,53.8
2025-06-09 04:00:00,252.2,0.26,39.1
2025-06-09 05:00:00,460.6,0.22,41.2
2025-06-09 06:00:00,341.4,0.64,37.7
2025-06-09 07:00:00,176.9,0.65,85.9
2025-06-09 08:00:00,432.3,0.3,113.2
2025-06-09 09:00:00,122.6,0.46,141.6
2025-06-09 10:00:00,347.9,0.69,131.0
2025-06-09 11:00:00,254.2,0.44,213.3
2025-06-09 12:00:00,279.7,0.71,201.6
2025-06-09 13:00:00,446.7,0.59,201.4
2025-06-09 14:00:00,475.5,0.24,158.9
2025-06-09 15:00:00,451.0,0.3,130.5
2025-06-09 16:00:00,72.7,0.61,117.8
2025-06-09 17:00:00,154.2,0.43,198.1
2025-06-09 18:00:00,524.1,0.7,249.8
2025-06-09 19:00:00,341.0,0.28,245.3
2025-06-09 20:00:00,417.1,0.23,190.0
2025-06-09 21:00:00,400.6,0.39,129.8
2025-06-09 22:00:00,187.9,0.55,46.2
2025-06-09 23:00:00,69.6,0.79,48.1
2025-06-10 00:00:00,203.8,0.62,37.7
2025-06-10 01:00:00,455.2,0.6,40.5
2025-06-10 02:00:00,172.5,0.43,51.1
2025-06-10 03:00:00,485.7,0.54,53.8
2025-06-10 04:00:00,502.9,0.29,51.3
2025-06-10 05:00:00,372.4,0.71,51.6
2025-06-10 06:00:00,455.5,0.34,53.5
2025-06-10 07:00:00,379.1,0.23,93.4
2025-06-10 08:00:00,205.3,0.34,118.0
2025-06-10 09:00:00,180.6,0.68,132.2
2025-06-10 10:00:00,401.4,0.27,149.8
2025-06-10 11:00:00,172.0,0.59,151.4
2025-06-10 12:00:00,136.9,0.2,150.5
2025-06-10 13:00:00,400.2,0.56,188.6
2025-06-10 14:00:00,239.9,0.32,144.3
2025-06-10 15:00:00,468.3,0.77,127.6
2025-06-10 16:00:00,400.4,0.47,138.2
2025-06-10 17:00:00,335.6,0.57,207.7
2025-06-10 18:00:00,168.9,0.27,231.8
2025-06-10 19:00:00,101.4,0.33,196.7
2025-06-10 20:00:00,486.4,0.38,211.8
2025-06-10 21:00:00,50.0,0.62,98.2
2025-06-10 22:00:00,342.4,0.63,49.0
2025-06-10 23:00:00,370.8,0.26,47.0
2025-06-11 00:00:00,432.4,0.44,44.2
2025-06-11 01:00:00,619.8,0.67,48.9
2025-06-11 02:00:00,421.0,0.76,51.1
2025-06-11 03:00:00,397.2,0.55,49.9
2025-06-11 04:00:00,90.7,0.77,38.4
2025-06-11 05:00:00,367.3,0.5,45.5
2025-06-11 06:00:00,634.8,0.7,44.7
2025-06-11 07:00:00,405.5,0.5,122.7
2025-06-11 08:00:00,387.1,0.64,102.2
2025-06-11 09:00:00,476.9,0.43,140.4
2025-06-11 10:00:00,431.5,0.43,178.8
2025-06-11 11:00:00,180.6,0.75,198.9
2025-06-11 12:00:00,243.0,0.78,176.6
2025-06-11 13:00:00,681.9,0.28,173.7
2025-06-11 14:00:00,223.0,0.38,145.9
2025-06-11 15:00:00,63.0,0.72,146.4
2025-06-11 16:00:00,495.1,0.32,141.7
2025-06-11 17:00:00,216.3,0.37,197.0
