timestamp,active_users,page_views,bounce_rate_percent,conversion_rate_percent
2025-05-12 17:00:00,3741,18566,23.2,1.58
2025-05-12 18:00:00,3505,15384,33.3,3.07
2025-05-12 19:00:00,3293,13043,24.3,2.42
2025-05-12 20:00:00,3384,15215,38.6,2.39
2025-05-12 21:00:00,2277,10515,33.2,2.78
2025-05-12 22:00:00,643,2793,39.1,3.75
2025-05-12 23:00:00,648,2316,34.9,3.95
2025-05-13 00:00:00,807,2897,35.0,2.65
2025-05-13 01:00:00,844,2705,43.9,2.07
2025-05-13 02:00:00,859,3854,29.5,2.63
2025-05-13 03:00:00,835,3840,32.2,3.66
2025-05-13 04:00:00,877,3314,56.0,2.36
2025-05-13 05:00:00,693,2847,41.1,2.84
2025-05-13 06:00:00,786,3586,45.3,1.98
2025-05-13 07:00:00,2038,8986,27.0,1.99
2025-05-13 08:00:00,2037,8570,38.4,1.27
2025-05-13 09:00:00,2064,6926,32.9,2.45
2025-05-13 10:00:00,2173,8755,28.9,3.24
2025-05-13 11:00:00,3067,10001,29.7,2.57
2025-05-13 12:00:00,2796,12359,37.6,3.09
2025-05-13 13:00:00,2787,8644,45.1,2.46
2025-05-13 14:00:00,2395,9537,28.2,2.55
2025-05-13 15:00:00,2505,9109,36.0,3.18
2025-05-13 16:00:00,1861,7464,26.4,3.18
2025-05-13 17:00:00,2928,10081,36.6,3.32
2025-05-13 18:00:00,3305,11359,35.2,2.06
2025-05-13 19:00:00,4195,19497,36.1,2.79
2025-05-13 20:00:00,3736,14540,44.1,2.33
2025-05-13 21:00:00,2096,10312,32.1,2.32
2025-05-13 22:00:00,874,4277,27.5,3.29
2025-05-13 23:00:00,684,3302,38.4,2.28
2025-05-14 00:00:00,840,3271,51.5,3.15
2025-05-14 01:00:00,657,2649,39.6,2.68
2025-05-14 02:00:00,886,3614,37.9,2.81
2025-05-14 03:00:00,801,3642,40.6,2.33
2025-05-14 04:00:00,631,2572,28.6,1.23
2025-05-14 05:00:00,832,3574,47.3,2.43
2025-05-14 06:00:00,646,2531,33.3,3.02
2025-05-14 07:00:00,1437,6598,25.2,2.52
2025-05-14 08:00:00,1782,6268,26.4,3.35
2025-05-14 09:00:00,2189,6643,30.4,2.14
2025-05-14 10:00:00,2641,11190,35.4,2.0
2025-05-14 11:00:00,3241,10193,38.4,2.68
2025-05-14 12:00:00,3344,12048,46.7,3.33
2025-05-14 13:00:00,2925,11087,30.2,2.22
2025-05-14 14:00:00,2280,7462,23.9,3.48
2025-05-14 15:00:00,2291,11273,42.4,3.51
2025-05-14 16:00:00,2622,12038,34.0,2.23
2025-05-14 17:00:00,4129,16959,31.1,2.7
2025-05-14 18:00:00,2807,11770,16.1,2.46
2025-05-14 19:00:00,3226,14508,41.0,2.49
2025-05-14 20:00:00,3377,14496,30.3,2.77
2025-05-14 21:00:00,1776,8295,36.7,3.16
2025-05-14 22:00:00,839,3951,46.0,1.68
2025-05-14 23:00:00,898,3523,28.7,2.65
2025-05-15 00:00:00,620,1982,33.6,2.11
2025-05-15 01:00:00,699,2277,32.9,2.57
2025-05-15 02:00:00,785,3772,31.4,3.4
2025-05-15 03:00:00,784,2834,26.1,2.41
2025-05-15 04:00:00,709,2576,34.3,2.83
2025-05-15 05:00:00,673,2320,34.5,2.16
2025-05-15 06:00:00,852,2784,33.2,1.58
2025-05-15 07:00:00,1723,6408,31.5,3.51
2025-05-15 08:00:00,1740,7333,43.6,1.8
2025-05-15 09:00:00,1926,7852,33.6,4.05
2025-05-15 10:00:00,2076,6542,44.5,2.88
2025-05-15 11:00:00,2437,10148,26.2,3.25
2025-05-15 12:00:00,3487,14310,10.0,2.21
2025-05-15 13:00:00,2966,13498,31.2,3.12
2025-05-15 14:00:00,2494,11143,32.7,3.45
2025-05-15 15:00:00,2259,8571,23.2,2.79
2025-05-15 16:00:00,2563,11824,31.4,2.56
2025-05-15 17:00:00,3519,13700,43.4,4.12
2025-05-15 18:00:00,3723,18375,34.2,2.11
2025-05-15 19:00:00,3302,11352,32.1,2.82
2025-05-15 20:00:00,3317,10235,39.7,4.06
2025-05-15 21:00:00,1889,7441,32.6,2.85
2025-05-15 22:00:00,894,3262,32.2,2.1
2025-05-15 23:00:00,848,3964,34.2,3.55
2025-05-16 00:00:00,652,2809,27.3,3.45
2025-05-16 01:00:00,850,3430,22.6,3.72
2025-05-16 02:00:00,754,2797,41.2,2.29
2025-05-16 03:00:00,744,3133,30.6,2.8
2025-05-16 04:00:00,649,2049,31.6,2.48
2025-05-16 05:00:00,656,2443,34.2,2.51
2025-05-16 06:00:00,669,3092,33.3,2.12
2025-05-16 07:00:00,1735,5936,43.0,3.76
2025-05-16 08:00:00,1617,4993,30.8,2.64
2025-05-16 09:00:00,2366,7285,32.6,2.71
2025-05-16 10:00:00,2258,7587,45.4,2.59
2025-05-16 11:00:00,3076,9343,32.8,1.93
2025-05-16 12:00:00,2740,8690,11.1,3.39
2025-05-16 13:00:00,3440,11496,40.2,2.09
2025-05-16 14:00:00,2515,11672,39.9,3.6
2025-05-16 15:00:00,2038,9066,30.2,3.35
2025-05-16 16:00:00,2331,8066,32.1,2.99
2025-05-16 17:00:00,3083,14550,26.7,2.78
2025-05-16 18:00:00,3009,9607,24.1,2.93
2025-05-16 19:00:00,2854,13039,31.0,2.79
2025-05-16 20:00:00,3475,11331,23.1,2.12
2025-05-16 21:00:00,2317,10544,29.2,2.21
2025-05-16 22:00:00,711,2195,29.3,2.72
2025-05-16 23:00:00,840,3849,27.2,3.34
2025-05-17 00:00:00,1069,4835,33.8,2.54
2025-05-17 01:00:00,832,3290,36.7,3.98
2025-05-17 02:00:00,890,4232,30.7,3.01
2025-05-17 03:00:00,1056,4837,31.5,2.66
2025-05-17 04:00:00,782,3373,32.3,2.32
2025-05-17 05:00:00,921,3049,31.5,2.43
2025-05-17 06:00:00,1113,4283,30.7,3.16
2025-05-17 07:00:00,2439,11001,23.0,3.34
2025-05-17 08:00:00,2581,9656,29.2,2.64
2025-05-17 09:00:00,2698,9955,31.4,1.86
2025-05-17 10:00:00,3711,16028,34.9,2.15
2025-05-17 11:00:00,4210,13995,36.8,3.39
2025-05-17 12:00:00,3647,14960,30.9,1.91
2025-05-17 13:00:00,3370,16614,38.5,2.81
2025-05-17 14:00:00,2510,12177,32.3,2.89
2025-05-17 15:00:00,2599,8214,42.7,2.94
2025-05-17 16:00:00,3491,14763,22.5,2.68
2025-05-17 17:00:00,4727,23123,39.9,2.02
2025-05-17 18:00:00,4438,15107,27.0,1.9
2025-05-17 19:00:00,4160,12761,27.2,2.38
2025-05-17 20:00:00,4061,13561,40.8,2.9
2025-05-17 21:00:00,2080,6895,48.9,2.78
2025-05-17 22:00:00,917,3478,26.7,2.43
2025-05-17 23:00:00,1067,3348,40.5,3.06
2025-05-18 00:00:00,679,3280,23.1,4.06
2025-05-18 01:00:00,546,2301,41.3,4.1
2025-05-18 02:00:00,617,2176,31.8,2.96
2025-05-18 03:00:00,497,1784,48.6,2.45
2025-05-18 04:00:00,709,3372,39.0,2.08
2025-05-18 05:00:00,646,3189,22.4,2.4
2025-05-18 06:00:00,661,3257,26.4,2.97
2025-05-18 07:00:00,1448,4425,37.2,2.95
2025-05-18 08:00:00,1685,8408,32.4,2.41
2025-05-18 09:00:00,1667,8188,33.9,2.79
2025-05-18 10:00:00,2265,7922,45.0,3.3
2025-05-18 11:00:00,2708,8536,43.3,2.51
2025-05-18 12:00:00,2259,10819,32.7,4.24
2025-05-18 13:00:00,2575,12414,29.7,2.8
2025-05-18 14:00:00,1969,9346,36.4,3.19
2025-05-18 15:00:00,1619,6863,37.1,3.04
2025-05-18 16:00:00,2102,9149,29.3,2.09
2025-05-18 17:00:00,3095,12640,43.9,2.98
2025-05-18 18:00:00,2935,11695,52.0,2.68
2025-05-18 19:00:00,3213,12792,52.7,2.67
2025-05-18 20:00:00,2553,8796,32.6,2.71
2025-05-18 21:00:00,1791,7088,25.9,2.62
2025-05-18 22:00:00,574,2512,45.0,4.26
2025-05-18 23:00:00,647,2538,34.5,2.71
2025-05-19 00:00:00,663,2760,30.0,3.54
2025-05-19 01:00:00,677,2777,35.7,3.48
2025-05-19 02:00:00,783,2925,29.5,2.8
2025-05-19 03:00:00,810,3033,38.9,2.41
2025-05-19 04:00:00,653,2133,29.9,2.6
2025-05-19 05:00:00,629,2229,35.8,3.44
2025-05-19 06:00:00,714,2351,39.4,2.71
2025-05-19 07:00:00,1963,6585,10.0,2.8
2025-05-19 08:00:00,2279,9195,32.4,1.77
2025-05-19 09:00:00,2070,8537,27.7,2.55
2025-05-19 10:00:00,2690,8394,38.6,2.17
2025-05-19 11:00:00,3155,12306,31.2,3.29
2025-05-19 12:00:00,3072,14943,34.9,2.92
2025-05-19 13:00:00,2545,12052,40.2,2.71
2025-05-19 14:00:00,2318,9964,41.4,3.73
2025-05-19 15:00:00,2119,9212,22.0,2.88
2025-05-19 16:00:00,2600,9784,32.4,3.63
2025-05-19 17:00:00,3002,10014,37.6,2.29
2025-05-19 18:00:00,3683,15262,36.8,2.61
2025-05-19 19:00:00,3026,10461,32.3,3.25
2025-05-19 20:00:00,3174,13616,33.8,3.45
2025-05-19 21:00:00,2290,8534,17.3,1.99
2025-05-19 22:00:00,724,2438,47.8,2.94
2025-05-19 23:00:00,798,3897,34.0,2.57
2025-05-20 00:00:00,650,2084,50.1,3.28
2025-05-20 01:00:00,764,2333,24.1,3.42
2025-05-20 02:00:00,624,2202,41.5,3.52
2025-05-20 03:00:00,865,3132,35.1,3.29
2025-05-20 04:00:00,787,2570,36.0,2.68
2025-05-20 05:00:00,799,3772,30.9,3.41
2025-05-20 06:00:00,892,3642,33.8,3.44
2025-05-20 07:00:00,1455,9136,90.0,0.35
2025-05-20 08:00:00,1473,8991,65.1,0.25
2025-05-20 09:00:00,1662,8597,73.2,0.34
2025-05-20 10:00:00,1963,10892,77.2,0.31
2025-05-20 11:00:00,2764,8293,41.2,1.73
2025-05-20 12:00:00,2812,11077,53.0,2.87
2025-05-20 13:00:00,3536,13983,43.5,2.84
2025-05-20 14:00:00,2063,7145,42.7,2.83
2025-05-20 15:00:00,2170,8945,31.2,3.02
2025-05-20 16:00:00,2463,9310,30.5,3.12
2025-05-20 17:00:00,3391,11798,36.6,1.49
2025-05-20 18:00:00,3930,17173,32.1,3.77
2025-05-20 19:00:00,3932,15044,38.1,2.5
2025-05-20 20:00:00,3205,13699,30.3,2.48
2025-05-20 21:00:00,2098,7082,37.5,2.82
2025-05-20 22:00:00,760,2564,40.1,3.08
2025-05-20 23:00:00,814,3628,35.5,3.14
2025-05-21 00:00:00,748,2755,29.6,3.8
2025-05-21 01:00:00,899,3532,36.8,2.28
2025-05-21 02:00:00,853,4182,48.0,3.16
2025-05-21 03:00:00,621,2448,40.5,3.88
2025-05-21 04:00:00,845,3935,44.9,3.51
2025-05-21 05:00:00,674,3064,22.7,3.14
2025-05-21 06:00:00,610,2392,36.3,2.08
2025-05-21 07:00:00,2087,8236,32.1,2.33
2025-05-21 08:00:00,1858,7913,53.2,3.17
2025-05-21 09:00:00,2268,7955,31.6,2.49
2025-05-21 10:00:00,2887,13650,35.8,3.09
2025-05-21 11:00:00,3159,11529,38.2,3.22
2025-05-21 12:00:00,2543,11645,37.3,2.81
2025-05-21 13:00:00,3340,13195,28.7,2.47
2025-05-21 14:00:00,1880,6234,44.3,3.25
2025-05-21 15:00:00,2637,13172,33.0,2.65
2025-05-21 16:00:00,2380,10478,36.1,2.5
2025-05-21 17:00:00,3125,15514,38.2,1.82
2025-05-21 18:00:00,3927,15229,39.3,3.66
2025-05-21 19:00:00,3301,10793,42.4,2.39
2025-05-21 20:00:00,3412,12248,33.3,2.43
2025-05-21 21:00:00,1749,6464,34.3,2.32
2025-05-21 22:00:00,849,4101,32.2,2.72
2025-05-21 23:00:00,646,2321,34.4,3.37
2025-05-22 00:00:00,600,2566,31.3,3.06
2025-05-22 01:00:00,605,2854,36.0,2.36
2025-05-22 02:00:00,816,3523,27.3,2.66
2025-05-22 03:00:00,757,3025,24.5,2.54
2025-05-22 04:00:00,696,2983,42.5,3.27
2025-05-22 05:00:00,620,2895,46.2,3.69
2025-05-22 06:00:00,660,2623,43.5,3.25
2025-05-22 07:00:00,1985,8568,22.7,2.65
2025-05-22 08:00:00,1804,6736,32.6,2.66
2025-05-22 09:00:00,2637,9012,18.2,2.87
2025-05-22 10:00:00,2079,9572,44.5,3.09
2025-05-22 11:00:00,3525,13510,26.5,3.49
2025-05-22 12:00:00,3388,11966,38.0,2.86
2025-05-22 13:00:00,2764,13517,38.5,2.73
2025-05-22 14:00:00,2452,9965,38.6,3.48
2025-05-22 15:00:00,2023,8602,40.7,3.7
2025-05-22 16:00:00,2173,6979,30.1,2.37
2025-05-22 17:00:00,3442,14906,38.6,2.56
2025-05-22 18:00:00,3052,11609,32.5,3.1
2025-05-22 19:00:00,4197,16312,30.8,3.22
2025-05-22 20:00:00,4188,15283,25.6,3.54
2025-05-22 21:00:00,1944,8656,27.0,2.31
2025-05-22 22:00:00,664,3009,40.5,2.59
2025-05-22 23:00:00,888,3460,24.7,3.38
2025-05-23 00:00:00,894,3750,10.0,2.59
2025-05-23 01:00:00,690,2486,37.8,3.96
2025-05-23 02:00:00,606,2816,32.6,2.35
2025-05-23 03:00:00,766,3150,39.1,2.64
2025-05-23 04:00:00,611,2268,39.9,3.24
2025-05-23 05:00:00,774,2684,36.3,2.56
2025-05-23 06:00:00,719,3481,33.7,1.84
2025-05-23 07:00:00,1955,6541,40.6,1.98
2025-05-23 08:00:00,2060,9924,29.4,2.51
2025-05-23 09:00:00,2457,10205,37.4,2.9
2025-05-23 10:00:00,2770,10240,38.4,2.23
2025-05-23 11:00:00,3441,16310,36.7,3.66
2025-05-23 12:00:00,3122,9439,36.3,2.22
2025-05-23 13:00:00,2765,8525,30.6,2.72
2025-05-23 14:00:00,2252,7751,47.3,3.1
2025-05-23 15:00:00,2153,8380,27.2,2.4
2025-05-23 16:00:00,1999,7158,31.6,3.0
2025-05-23 17:00:00,2915,12078,42.7,2.98
2025-05-23 18:00:00,2919,11687,35.6,2.49
2025-05-23 19:00:00,2988,12309,23.4,2.87
2025-05-23 20:00:00,3074,13011,34.5,2.35
2025-05-23 21:00:00,1657,7546,26.9,4.02
2025-05-23 22:00:00,626,2722,28.4,3.06
2025-05-23 23:00:00,696,2915,41.7,2.88
2025-05-24 00:00:00,1165,4931,43.6,2.76
2025-05-24 01:00:00,836,2585,37.2,2.44
2025-05-24 02:00:00,925,4180,37.4,2.57
2025-05-24 03:00:00,801,3924,49.4,2.26
2025-05-24 04:00:00,1099,3329,33.7,2.53
2025-05-24 05:00:00,955,2910,37.5,3.52
2025-05-24 06:00:00,859,3477,34.5,3.49
2025-05-24 07:00:00,2484,8154,34.5,2.69
2025-05-24 08:00:00,2686,11623,39.7,2.9
2025-05-24 09:00:00,2672,12234,33.1,2.67
2025-05-24 10:00:00,3451,10411,30.1,3.11
2025-05-24 11:00:00,4449,19221,36.0,2.71
2025-05-24 12:00:00,4473,19229,35.9,3.38
2025-05-24 13:00:00,4643,14855,28.6,3.9
2025-05-24 14:00:00,2961,9990,26.1,2.8
2025-05-24 15:00:00,3423,10418,35.2,3.54
2025-05-24 16:00:00,2730,10339,39.1,3.26
2025-05-24 17:00:00,4280,18194,36.9,4.45
2025-05-24 18:00:00,4552,21048,23.4,1.92
2025-05-24 19:00:00,5260,24354,45.0,2.94
2025-05-24 20:00:00,4149,13709,44.3,2.27
2025-05-24 21:00:00,2171,8173,45.7,2.6
2025-05-24 22:00:00,1023,3537,35.3,3.14
2025-05-24 23:00:00,1158,5583,30.2,3.46
2025-05-25 00:00:00,529,1735,21.1,2.52
2025-05-25 01:00:00,687,2485,32.3,2.1
2025-05-25 02:00:00,512,2557,39.4,2.75
2025-05-25 03:00:00,703,3402,30.8,3.5
2025-05-25 04:00:00,707,2290,28.2,3.92
2025-05-25 05:00:00,654,2965,41.0,2.38
2025-05-25 06:00:00,578,2248,50.5,2.29
2025-05-25 07:00:00,1642,5827,35.7,2.52
2025-05-25 08:00:00,1398,6326,30.2,2.49
2025-05-25 09:00:00,1848,6398,36.4,3.71
2025-05-25 10:00:00,1887,8259,25.7,2.9
2025-05-25 11:00:00,2500,11062,24.0,3.63
2025-05-25 12:00:00,2391,7833,35.7,2.94
2025-05-25 13:00:00,2653,8041,34.0,3.41
2025-05-25 14:00:00,1974,9826,35.1,2.58
2025-05-25 15:00:00,2107,10476,41.2,2.28
2025-05-25 16:00:00,1673,6553,35.2,3.41
2025-05-25 17:00:00,2286,10223,29.9,3.15
2025-05-25 18:00:00,2924,13117,26.9,2.39
2025-05-25 19:00:00,3220,14731,26.3,2.71
2025-05-25 20:00:00,3166,9767,44.7,2.78
2025-05-25 21:00:00,1533,6853,26.0,2.54
2025-05-25 22:00:00,631,1956,32.9,3.38
2025-05-25 23:00:00,553,2574,26.9,2.95
2025-05-26 00:00:00,783,2437,30.6,2.76
2025-05-26 01:00:00,848,3313,34.3,2.51
2025-05-26 02:00:00,833,4064,33.6,2.49
2025-05-26 03:00:00,724,2825,39.6,3.52
2025-05-26 04:00:00,813,2770,29.2,2.93
2025-05-26 05:00:00,807,3887,38.7,1.89
2025-05-26 06:00:00,637,2056,27.8,2.98
2025-05-26 07:00:00,1766,6657,37.4,2.11
2025-05-26 08:00:00,2359,8866,25.0,3.5
2025-05-26 09:00:00,2621,10827,32.5,2.51
2025-05-26 10:00:00,2868,9632,33.0,2.19
2025-05-26 11:00:00,2771,12574,24.4,3.08
2025-05-26 12:00:00,2541,8291,38.3,3.6
2025-05-26 13:00:00,2703,10591,41.2,2.21
2025-05-26 14:00:00,1805,8602,35.8,3.6
2025-05-26 15:00:00,2228,8512,44.5,3.19
2025-05-26 16:00:00,2020,8272,27.5,2.28
2025-05-26 17:00:00,3955,12253,41.9,3.5
2025-05-26 18:00:00,2851,13423,27.4,1.81
2025-05-26 19:00:00,3217,15576,42.9,2.99
2025-05-26 20:00:00,3049,13247,25.6,2.21
2025-05-26 21:00:00,2075,9496,38.9,3.39
2025-05-26 22:00:00,773,3762,40.6,3.08
2025-05-26 23:00:00,710,2670,42.7,3.06
2025-05-27 00:00:00,765,2743,43.2,3.49
2025-05-27 01:00:00,682,2766,22.8,2.66
2025-05-27 02:00:00,783,2522,33.6,1.96
2025-05-27 03:00:00,896,3555,28.0,1.5
2025-05-27 04:00:00,895,3202,29.6,2.47
2025-05-27 05:00:00,757,3780,32.4,3.05
2025-05-27 06:00:00,768,3105,28.7,2.29
2025-05-27 07:00:00,1525,6437,29.3,1.19
2025-05-27 08:00:00,1601,4880,32.2,2.59
2025-05-27 09:00:00,2563,11788,43.3,2.8
2025-05-27 10:00:00,2333,9617,34.2,2.73
2025-05-27 11:00:00,2641,9412,36.7,2.3
2025-05-27 12:00:00,3008,10972,47.2,2.84
2025-05-27 13:00:00,2809,12499,33.5,2.7
2025-05-27 14:00:00,1958,7168,28.7,3.56
2025-05-27 15:00:00,2624,12058,29.4,2.25
