timestamp,active_users,page_views,bounce_rate_percent,conversion_rate_percent
2025-05-27 16:00:00,2364,11311,28.0,2.68
2025-05-27 17:00:00,3897,14919,34.3,1.66
2025-05-27 18:00:00,3219,14324,31.0,3.48
2025-05-27 19:00:00,3091,13513,40.1,1.6
2025-05-27 20:00:00,3295,16274,34.6,2.95
2025-05-27 21:00:00,2386,10151,40.7,2.15
2025-05-27 22:00:00,716,3003,43.8,2.05
2025-05-27 23:00:00,811,2945,43.1,2.92
2025-05-28 00:00:00,749,2603,16.3,3.24
2025-05-28 01:00:00,664,2396,45.7,3.48
2025-05-28 02:00:00,833,4022,33.3,2.85
2025-05-28 03:00:00,744,2979,41.7,4.07
2025-05-28 04:00:00,819,3317,35.7,2.47
2025-05-28 05:00:00,861,4001,46.1,2.46
2025-05-28 06:00:00,639,2846,22.8,3.04
2025-05-28 07:00:00,1765,5311,46.1,2.42
2025-05-28 08:00:00,2075,6587,32.6,2.84
2025-05-28 09:00:00,2268,9795,31.0,3.53
2025-05-28 10:00:00,2312,11061,32.7,3.15
2025-05-28 11:00:00,2731,9939,31.3,2.91
2025-05-28 12:00:00,2063,9149,83.0,1.44
2025-05-28 13:00:00,2413,10297,55.6,1.61
2025-05-28 14:00:00,1541,8497,60.8,1.62
2025-05-28 15:00:00,1864,7878,30.4,3.35
2025-05-28 16:00:00,1917,7556,33.3,2.55
2025-05-28 17:00:00,2875,11078,39.6,3.53
2025-05-28 18:00:00,3629,16959,31.5,2.01
2025-05-28 19:00:00,3237,15005,32.2,1.93
2025-05-28 20:00:00,3546,17547,35.3,2.13
2025-05-28 21:00:00,1705,7888,42.9,2.47
2025-05-28 22:00:00,736,3218,32.8,2.15
2025-05-28 23:00:00,669,2308,42.1,2.16
2025-05-29 00:00:00,873,3306,31.3,1.96
2025-05-29 01:00:00,836,3986,33.1,2.84
2025-05-29 02:00:00,742,2749,30.2,2.89
2025-05-29 03:00:00,830,3494,37.6,3.0
2025-05-29 04:00:00,845,3882,29.7,3.57
2025-05-29 05:00:00,837,3405,28.3,3.16
2025-05-29 06:00:00,786,3220,42.8,2.7
2025-05-29 07:00:00,1638,7582,23.2,2.23
2025-05-29 08:00:00,1948,8912,29.4,2.68
2025-05-29 09:00:00,2396,7562,44.5,2.47
2025-05-29 10:00:00,2486,10404,25.1,2.98
2025-05-29 11:00:00,3386,11352,37.9,2.74
2025-05-29 12:00:00,2530,11711,36.0,2.22
2025-05-29 13:00:00,2993,12931,47.4,3.4
2025-05-29 14:00:00,2598,12489,34.9,2.79
2025-05-29 15:00:00,1932,6372,27.2,2.68
2025-05-29 16:00:00,2320,7868,32.1,2.32
2025-05-29 17:00:00,3598,17367,28.6,4.15
2025-05-29 18:00:00,3408,16924,33.1,3.02
2025-05-29 19:00:00,2811,13980,31.6,2.98
2025-05-29 20:00:00,3211,12007,32.5,2.74
2025-05-29 21:00:00,2162,10038,24.9,3.72
2025-05-29 22:00:00,859,2983,32.6,2.23
2025-05-29 23:00:00,695,2618,27.6,3.31
2025-05-30 00:00:00,798,3154,38.0,3.35
2025-05-30 01:00:00,877,4105,50.6,4.51
2025-05-30 02:00:00,801,2618,36.3,2.85
2025-05-30 03:00:00,816,3243,12.6,3.51
2025-05-30 04:00:00,625,2679,27.4,3.13
2025-05-30 05:00:00,836,3521,30.5,2.97
2025-05-30 06:00:00,752,3089,27.9,2.97
2025-05-30 07:00:00,1530,6440,21.3,2.25
2025-05-30 08:00:00,1789,7163,26.5,3.2
2025-05-30 09:00:00,2130,10558,23.6,2.41
2025-05-30 10:00:00,2113,8374,33.4,2.49
2025-05-30 11:00:00,3277,16280,48.8,2.69
2025-05-30 12:00:00,2957,9336,37.7,2.64
2025-05-30 13:00:00,2966,13301,38.1,2.74
2025-05-30 14:00:00,2370,10894,34.0,2.98
2025-05-30 15:00:00,2109,9611,25.6,2.94
2025-05-30 16:00:00,2222,9928,17.1,3.53
2025-05-30 17:00:00,3917,14018,52.7,3.1
2025-05-30 18:00:00,3849,17144,32.4,2.72
2025-05-30 19:00:00,3462,11558,58.1,3.38
2025-05-30 20:00:00,3932,16707,34.2,3.04
2025-05-30 21:00:00,2004,9426,34.3,3.12
2025-05-30 22:00:00,684,3226,38.9,2.83
2025-05-30 23:00:00,652,2729,40.1,3.33
2025-05-31 00:00:00,1095,3857,32.2,2.14
2025-05-31 01:00:00,1091,5157,33.1,3.01
2025-05-31 02:00:00,836,4072,40.3,3.38
2025-05-31 03:00:00,1167,5301,35.7,3.44
2025-05-31 04:00:00,1028,3519,34.3,2.25
2025-05-31 05:00:00,1030,4648,38.6,3.04
2025-05-31 06:00:00,935,3370,34.7,1.8
2025-05-31 07:00:00,2304,8664,32.5,2.15
2025-05-31 08:00:00,2230,10575,53.3,2.9
2025-05-31 09:00:00,2865,12483,46.8,2.58
2025-05-31 10:00:00,2653,12829,22.0,1.66
2025-05-31 11:00:00,3793,18346,39.5,2.38
2025-05-31 12:00:00,3536,11305,30.5,2.31
2025-05-31 13:00:00,4326,19459,34.0,2.0
2025-05-31 14:00:00,2568,9437,33.2,2.45
2025-05-31 15:00:00,2980,12952,35.6,2.72
2025-05-31 16:00:00,2454,7872,29.7,2.94
2025-05-31 17:00:00,4155,14071,38.5,2.84
2025-05-31 18:00:00,5348,23067,45.0,1.54
2025-05-31 19:00:00,4801,21203,46.5,3.61
2025-05-31 20:00:00,3876,16718,43.4,2.34
2025-05-31 21:00:00,3085,14787,33.0,2.37
2025-05-31 22:00:00,962,4687,23.4,1.76
2025-05-31 23:00:00,887,3421,46.3,2.21
2025-06-01 00:00:00,557,1853,47.4,3.27
2025-06-01 01:00:00,571,2096,53.6,3.35
2025-06-01 02:00:00,543,2109,16.6,2.87
2025-06-01 03:00:00,626,2102,30.5,2.82
2025-06-01 04:00:00,664,2283,24.0,1.76
2025-06-01 05:00:00,651,2089,44.3,3.15
2025-06-01 06:00:00,540,2102,38.6,2.59
2025-06-01 07:00:00,1478,7194,31.8,2.39
2025-06-01 08:00:00,1728,8310,26.4,2.47
2025-06-01 09:00:00,2116,8427,20.8,3.25
2025-06-01 10:00:00,2224,10168,34.4,2.79
2025-06-01 11:00:00,2835,13147,24.7,2.89
2025-06-01 12:00:00,2817,10475,31.6,2.25
2025-06-01 13:00:00,2526,12426,43.3,3.2
2025-06-01 14:00:00,2131,6738,21.8,3.06
2025-06-01 15:00:00,1906,6392,42.6,2.94
2025-06-01 16:00:00,1577,6928,44.0,2.29
2025-06-01 17:00:00,2642,8375,26.2,2.08
2025-06-01 18:00:00,2396,8115,33.0,2.01
2025-06-01 19:00:00,2787,8715,28.4,2.67
2025-06-01 20:00:00,2838,13249,10.0,3.42
2025-06-01 21:00:00,1303,4057,35.6,2.63
2025-06-01 22:00:00,508,2345,30.6,2.22
2025-06-01 23:00:00,642,3052,41.2,3.44
2025-06-02 00:00:00,877,2697,42.3,3.48
2025-06-02 01:00:00,741,3585,46.9,3.06
2025-06-02 02:00:00,639,2137,41.5,2.96
2025-06-02 03:00:00,838,3278,40.1,3.5
2025-06-02 04:00:00,845,2715,20.7,2.82
2025-06-02 05:00:00,666,3070,21.9,3.29
2025-06-02 06:00:00,894,3897,25.2,4.26
2025-06-02 07:00:00,1803,5904,42.3,1.89
2025-06-02 08:00:00,2211,9257,32.9,3.06
2025-06-02 09:00:00,1927,7381,31.6,2.08
2025-06-02 10:00:00,2438,11830,38.6,2.87
2025-06-02 11:00:00,3416,14435,35.2,2.7
2025-06-02 12:00:00,2984,8990,36.5,3.03
2025-06-02 13:00:00,3182,15190,22.4,3.35
2025-06-02 14:00:00,2495,10941,38.1,3.63
2025-06-02 15:00:00,2270,8683,45.2,2.49
2025-06-02 16:00:00,1833,6161,15.4,2.8
2025-06-02 17:00:00,3678,16790,34.6,2.85
2025-06-02 18:00:00,3129,10125,31.5,2.75
2025-06-02 19:00:00,3306,14953,29.5,2.7
2025-06-02 20:00:00,3878,16749,34.1,3.19
2025-06-02 21:00:00,2237,9778,43.9,2.67
2025-06-02 22:00:00,652,2833,46.1,3.03
2025-06-02 23:00:00,685,2652,27.7,3.74
2025-06-03 00:00:00,827,2554,33.9,1.44
2025-06-03 01:00:00,652,2983,31.0,2.83
2025-06-03 02:00:00,868,3858,29.1,2.51
2025-06-03 03:00:00,2770,16622,20.0,6.71
2025-06-03 04:00:00,2930,17585,23.6,2.87
2025-06-03 05:00:00,2993,17959,18.2,5.27
2025-06-03 06:00:00,3642,21852,30.0,4.52
2025-06-03 07:00:00,7018,42112,23.0,3.54
2025-06-03 08:00:00,2380,8104,43.6,3.46
2025-06-03 09:00:00,1853,6067,40.3,2.27
2025-06-03 10:00:00,2171,8005,43.2,2.27
2025-06-03 11:00:00,3347,14313,31.3,2.56
2025-06-03 12:00:00,3564,16787,48.5,3.41
2025-06-03 13:00:00,2987,14909,22.2,2.18
2025-06-03 14:00:00,2051,9148,34.5,2.35
2025-06-03 15:00:00,2094,8711,43.3,2.3
2025-06-03 16:00:00,1934,8021,57.4,2.85
2025-06-03 17:00:00,2856,11256,35.2,2.64
2025-06-03 18:00:00,3543,14027,39.4,1.74
2025-06-03 19:00:00,3433,11951,33.8,2.77
2025-06-03 20:00:00,3824,18739,39.5,3.17
2025-06-03 21:00:00,2118,6738,28.2,2.86
2025-06-03 22:00:00,810,3824,35.0,2.67
2025-06-03 23:00:00,736,3346,40.7,2.37
2025-06-04 00:00:00,836,3130,24.0,2.99
2025-06-04 01:00:00,858,2695,40.6,2.46
2025-06-04 02:00:00,609,2348,32.6,4.24
2025-06-04 03:00:00,762,3500,35.8,2.56
2025-06-04 04:00:00,864,3864,53.2,3.29
2025-06-04 05:00:00,802,3832,40.9,3.17
2025-06-04 06:00:00,785,2931,39.6,3.48
2025-06-04 07:00:00,1446,6393,41.3,4.42
2025-06-04 08:00:00,1790,5779,16.2,2.99
2025-06-04 09:00:00,2322,11420,38.3,3.76
2025-06-04 10:00:00,2225,8246,33.7,3.7
2025-06-04 11:00:00,2732,8544,29.8,3.37
2025-06-04 12:00:00,3032,9840,32.0,1.92
2025-06-04 13:00:00,3039,10894,24.6,2.06
2025-06-04 14:00:00,2650,12240,37.7,2.72
2025-06-04 15:00:00,2602,10191,50.0,3.42
2025-06-04 16:00:00,2059,10119,40.0,3.11
2025-06-04 17:00:00,3775,15075,41.9,2.29
2025-06-04 18:00:00,3678,13191,44.8,2.66
2025-06-04 19:00:00,2984,11024,24.2,3.1
2025-06-04 20:00:00,3208,10028,39.0,2.49
2025-06-04 21:00:00,2357,10114,28.8,3.09
2025-06-04 22:00:00,793,2899,24.7,2.29
2025-06-04 23:00:00,852,3316,33.6,3.1
2025-06-05 00:00:00,836,2797,34.4,3.49
2025-06-05 01:00:00,891,4045,42.1,2.96
2025-06-05 02:00:00,736,2455,46.2,2.37
2025-06-05 03:00:00,685,3391,41.5,2.02
2025-06-05 04:00:00,799,2645,35.2,2.97
2025-06-05 05:00:00,694,2260,34.7,3.18
2025-06-05 06:00:00,768,2359,32.0,3.3
2025-06-05 07:00:00,1661,6776,38.5,3.23
2025-06-05 08:00:00,2336,8899,30.5,2.8
2025-06-05 09:00:00,2212,8053,48.1,2.83
2025-06-05 10:00:00,2975,10898,32.5,2.15
2025-06-05 11:00:00,2747,13431,45.4,2.71
2025-06-05 12:00:00,2576,10642,42.2,2.44
2025-06-05 13:00:00,3226,14402,38.5,2.61
2025-06-05 14:00:00,2295,8302,22.5,3.47
2025-06-05 15:00:00,2201,7011,45.8,3.09
2025-06-05 16:00:00,2325,8008,40.9,2.61
2025-06-05 17:00:00,2831,11543,23.8,3.1
2025-06-05 18:00:00,2922,11758,37.4,3.29
2025-06-05 19:00:00,3647,17822,41.4,2.49
2025-06-05 20:00:00,3007,14156,29.7,3.22
2025-06-05 21:00:00,1827,6767,51.1,2.63
2025-06-05 22:00:00,626,2790,11.5,3.45
2025-06-05 23:00:00,841,3008,42.3,1.3
2025-06-06 00:00:00,727,3485,41.8,3.41
2025-06-06 01:00:00,625,2137,19.1,2.99
2025-06-06 02:00:00,895,2806,48.0,2.55
2025-06-06 03:00:00,626,2392,42.1,2.48
2025-06-06 04:00:00,766,3389,35.1,2.47
2025-06-06 05:00:00,655,2468,32.8,2.74
2025-06-06 06:00:00,847,3958,31.6,3.52
2025-06-06 07:00:00,1724,5265,41.2,2.81
2025-06-06 08:00:00,2364,11040,23.5,2.95
2025-06-06 09:00:00,2603,9982,22.8,2.85
2025-06-06 10:00:00,2244,7270,30.6,4.7
2025-06-06 11:00:00,2480,11138,26.0,2.42
2025-06-06 12:00:00,3442,14649,22.8,2.94
2025-06-06 13:00:00,2543,10237,21.2,2.27
2025-06-06 14:00:00,1946,6067,28.0,3.92
2025-06-06 15:00:00,1921,6393,33.8,3.42
2025-06-06 16:00:00,2620,9728,32.6,3.51
2025-06-06 17:00:00,4110,16557,35.5,2.42
2025-06-06 18:00:00,2932,13210,19.4,2.47
2025-06-06 19:00:00,3957,17294,31.2,3.67
2025-06-06 20:00:00,3763,12012,21.9,2.26
2025-06-06 21:00:00,1610,6499,28.6,3.29
2025-06-06 22:00:00,702,3385,38.7,3.01
2025-06-06 23:00:00,666,2250,43.8,2.3
2025-06-07 00:00:00,1104,4473,25.1,2.65
2025-06-07 01:00:00,1074,3469,31.9,2.86
2025-06-07 02:00:00,1099,5328,28.1,2.87
2025-06-07 03:00:00,921,4269,43.3,2.28
2025-06-07 04:00:00,1077,3970,34.5,2.66
2025-06-07 05:00:00,1097,3781,37.8,2.54
2025-06-07 06:00:00,868,2822,37.2,2.98
2025-06-07 07:00:00,2448,11185,47.2,3.29
2025-06-07 08:00:00,2867,8846,46.1,3.47
2025-06-07 09:00:00,2940,9170,39.5,3.11
2025-06-07 10:00:00,2686,11644,35.4,1.75
2025-06-07 11:00:00,4555,15537,39.2,2.58
2025-06-07 12:00:00,3668,11671,45.8,1.62
2025-06-07 13:00:00,4600,17000,40.0,3.4
2025-06-07 14:00:00,3192,11121,31.7,2.68
2025-06-07 15:00:00,3016,9133,36.1,3.18
2025-06-07 16:00:00,2669,12823,14.0,2.43
2025-06-07 17:00:00,3819,13093,22.5,2.78
2025-06-07 18:00:00,4306,17997,16.3,3.36
2025-06-07 19:00:00,3969,14724,31.0,3.09
2025-06-07 20:00:00,4054,13077,39.1,2.77
2025-06-07 21:00:00,2194,7180,36.0,1.87
2025-06-07 22:00:00,997,3072,33.1,3.06
2025-06-07 23:00:00,890,3741,26.7,4.32
2025-06-08 00:00:00,586,2409,31.0,3.94
2025-06-08 01:00:00,525,1649,39.9,2.23
2025-06-08 02:00:00,642,2159,44.3,2.79
2025-06-08 03:00:00,505,1958,33.2,2.59
2025-06-08 04:00:00,514,1955,31.9,2.65
2025-06-08 05:00:00,702,3479,55.0,3.45
2025-06-08 06:00:00,561,2351,39.1,2.78
2025-06-08 07:00:00,1589,7073,32.7,3.73
2025-06-08 08:00:00,1652,5859,37.8,1.96
2025-06-08 09:00:00,1728,6829,28.5,2.43
2025-06-08 10:00:00,1987,7071,35.4,2.51
2025-06-08 11:00:00,2160,8630,32.0,2.57
2025-06-08 12:00:00,2015,6259,46.0,3.18
2025-06-08 13:00:00,2853,10743,33.0,2.49
2025-06-08 14:00:00,1887,6027,46.8,3.26
2025-06-08 15:00:00,1992,9137,38.5,3.64
2025-06-08 16:00:00,1792,6317,26.2,3.79
2025-06-08 17:00:00,2852,13990,43.3,2.93
2025-06-08 18:00:00,3264,12299,31.9,3.34
2025-06-08 19:00:00,2754,8445,20.1,2.39
2025-06-08 20:00:00,2579,11380,30.7,2.82
2025-06-08 21:00:00,1738,6908,44.3,3.37
2025-06-08 22:00:00,638,2790,26.8,2.5
2025-06-08 23:00:00,685,2749,27.7,3.24
2025-06-09 00:00:00,891,3773,21.7,4.12
2025-06-09 01:00:00,696,2127,49.6,3.12
2025-06-09 02:00:00,704,3159,51.6,3.01
2025-06-09 03:00:00,702,2243,30.8,3.27
2025-06-09 04:00:00,705,3048,35.2,3.67
2025-06-09 05:00:00,777,3749,41.3,3.0
2025-06-09 06:00:00,701,2131,30.9,3.39
2025-06-09 07:00:00,2004,8290,40.1,2.53
2025-06-09 08:00:00,2156,9006,42.8,2.75
2025-06-09 09:00:00,2151,8917,36.3,2.54
2025-06-09 10:00:00,2675,9822,21.4,2.78
2025-06-09 11:00:00,2807,11874,29.4,3.29
2025-06-09 12:00:00,2996,14066,38.5,1.68
2025-06-09 13:00:00,3043,10877,60.5,3.39
2025-06-09 14:00:00,2161,7462,34.8,2.54
2025-06-09 15:00:00,2559,8164,33.5,2.99
2025-06-09 16:00:00,2521,9959,38.6,3.84
2025-06-09 17:00:00,3712,13377,37.8,2.2
2025-06-09 18:00:00,3555,12090,25.8,3.28
2025-06-09 19:00:00,3434,15547,35.7,2.91
2025-06-09 20:00:00,3784,17884,30.1,2.61
2025-06-09 21:00:00,2369,10626,16.6,3.09
2025-06-09 22:00:00,759,3213,36.0,2.16
2025-06-09 23:00:00,769,3274,27.5,2.72
2025-06-10 00:00:00,644,2126,32.3,2.33
2025-06-10 01:00:00,730,2657,36.4,2.61
2025-06-10 02:00:00,661,2528,40.2,2.03
2025-06-10 03:00:00,676,2844,31.7,2.96
2025-06-10 04:00:00,657,2295,39.2,2.21
2025-06-10 05:00:00,767,2973,33.7,2.67
2025-06-10 06:00:00,647,2120,34.2,3.88
2025-06-10 07:00:00,1861,6238,47.4,1.56
2025-06-10 08:00:00,1988,6045,37.1,2.61
2025-06-10 09:00:00,2341,11085,41.6,2.44
2025-06-10 10:00:00,2363,10197,51.2,3.57
2025-06-10 11:00:00,3269,10726,44.9,3.43
2025-06-10 12:00:00,3519,14232,44.3,1.51
2025-06-10 13:00:00,3517,12325,39.4,2.51
2025-06-10 14:00:00,1910,8811,29.9,3.5
2025-06-10 15:00:00,2150,9672,35.7,3.43
2025-06-10 16:00:00,1929,6465,43.5,2.68
2025-06-10 17:00:00,3156,13188,27.3,2.84
2025-06-10 18:00:00,4128,14997,24.2,3.22
2025-06-10 19:00:00,4148,19742,42.0,2.58
2025-06-10 20:00:00,3801,17651,55.7,3.01
2025-06-10 21:00:00,2084,9762,25.0,1.58
2025-06-10 22:00:00,807,3695,35.7,3.56
2025-06-10 23:00:00,692,3406,25.5,3.63
2025-06-11 00:00:00,636,3013,40.0,2.34
2025-06-11 01:00:00,872,3304,41.1,2.74
2025-06-11 02:00:00,627,2913,35.5,3.21
2025-06-11 03:00:00,867,4189,23.8,1.89
2025-06-11 04:00:00,830,3164,50.7,3.05
2025-06-11 05:00:00,846,4134,26.9,2.91
2025-06-11 06:00:00,852,3779,45.6,2.02
2025-06-11 07:00:00,1977,8693,27.6,2.78
2025-06-11 08:00:00,2081,9631,34.3,2.14
2025-06-11 09:00:00,1824,5663,27.9,2.14
2025-06-11 10:00:00,2791,9132,25.9,3.29
2025-06-11 11:00:00,2776,8786,40.3,3.41
2025-06-11 12:00:00,3563,16610,36.3,1.64
2025-06-11 13:00:00,3222,14777,31.1,3.42
2025-06-11 14:00:00,2461,8668,29.3,1.76
2025-06-11 15:00:00,2519,8559,30.6,2.99
2025-06-11 16:00:00,2588,12657,39.3,2.52
2025-06-11 17:00:00,4127,20002,28.2,2.13
